frame,time_s,detected,mean_visibility,num_visible,torso_lean_deg,right_elbow_angle_deg,left_elbow_angle_deg,right_knee_angle_deg,left_knee_angle_deg,right_wrist_speed_norm,left_wrist_speed_norm
472,15.733333333333333,1,0.2850404636791119,3,,,,,,,
473,15.766666666666667,1,0.2844109960760062,3,,,,,,,
474,15.8,1,0.28285062757249063,3,,,,,,,
475,15.833333333333334,1,0.2836865963271031,3,,,,,,,
476,15.866666666666667,1,0.28382472350047183,3,,,,,,,
477,15.9,1,0.284633268817113,3,,,,,,,
478,15.933333333333334,1,0.286178268922063,3,,,,,,,
479,15.966666666666667,1,0.2828282778366254,3,,,,,,,
480,16.0,1,0.2825796509591433,3,,,,,,,
481,16.033333333333335,1,0.28046014030965477,3,,,,,,,
482,16.066666666666666,1,0.2781179090245412,3,,,,,,,
483,16.1,1,0.27988632968985117,3,,,,,,,
484,16.133333333333333,1,0.279749244881364,3,,,,,,,
485,16.166666666666668,1,0.2788509361159343,3,,,,,,,
486,16.2,1,0.27941794951374715,3,,,,,,,
487,16.233333333333334,1,0.2798489916783113,3,,,,,,,
488,16.266666666666666,1,0.2802049041940616,3,,,,,,,
489,16.3,1,0.280171275138855,3,,,,,,,
490,16.333333333333332,1,0.2787150949812852,3,,,,,,,
491,16.366666666666667,1,0.279735642986802,3,,,,,,,
492,16.4,1,0.280764446952022,3,,,,,,,
493,16.433333333333334,1,0.2798574450784005,3,,,,,,,
494,16.466666666666665,1,0.2788518180067723,3,,,,,,,
495,16.5,1,0.27934882804178274,3,,,,,,,
496,16.533333333333335,1,0.2786757927387953,3,,,,,,,
497,16.566666666666666,1,0.27820057722811514,3,,,,,,,
498,16.6,1,0.27632874651597095,3,,,,,,,
499,16.633333333333333,1,0.2773729873677859,3,,,,,,,
500,16.666666666666668,1,0.27596763148903847,3,,,,,,,
501,16.7,1,0.27572875942748326,3,,,,,,,
502,16.733333333333334,1,0.27512869310493654,3,,,,,,,
503,16.766666666666666,1,0.2752489691170362,3,,,,,,,
504,16.8,1,0.27361066524799055,3,,,,,,,
505,16.833333333333332,1,0.27493294629339987,3,,,,,,,
506,16.866666666666667,1,0.2735261544585228,3,,,,,,,
507,16.9,1,0.274078773191342,3,,,,,,,
508,16.933333333333334,1,0.27210244736992395,3,,,,,,,
509,16.966666666666665,1,0.2705249133018347,3,,,,,,,
510,17.0,1,0.2713535791979386,3,,,,,,,
511,17.033333333333335,1,0.27142855510688746,3,,,,,,,
512,17.066666666666666,1,0.2709436568503196,3,,,,,,,
513,17.1,1,0.2728663235902786,3,,,,,,,
514,17.133333333333333,1,0.2713179588317871,3,,,,,,,
515,17.166666666666668,1,0.27310066326306415,3,,,,,,,
516,17.2,1,0.27237762324512005,3,,,,,,,
517,17.233333333333334,1,0.2732754942889397,3,,,,,,,
518,17.266666666666666,1,0.2729086031993994,3,,,,,,,
519,17.3,1,0.2730948575414144,3,,,,,,,
520,17.333333333333332,1,0.27563243359327316,3,,,,,,,
521,17.366666666666667,1,0.27376208640635014,3,,,,,,,
522,17.4,1,0.27472077711270404,3,,,,,,,
523,17.433333333333334,1,0.2744311320667083,3,,,,,,,
524,17.466666666666665,1,0.2725322081779058,3,,,,,,,
525,17.5,1,0.272302875152001,3,,,,,,,
526,17.533333333333335,1,0.27067380126279134,3,,,,,,,
527,17.566666666666666,1,0.26952340525503343,3,,,,,,,
528,17.6,1,0.26959701770773303,3,,,,,,,
529,17.633333333333333,1,0.2696247109426902,3,,,,,,,
530,17.666666666666668,1,0.27073075321431345,3,,,,,,,
531,17.7,1,0.27033371206086415,3,,,,,,,
532,17.733333333333334,1,0.2701534948383386,3,,,,,,,
533,17.766666666666666,1,0.27137850339596087,3,,,,,,,
534,17.8,1,0.27103805312743556,3,,,,,,,
535,17.833333333333332,1,0.27037124206813484,3,,,,,,,
536,17.866666666666667,1,0.27249217964708805,3,,,,,,,
537,17.9,1,0.2736865604439607,3,,,,,,,
538,17.933333333333334,1,0.2714681215584278,3,,,,,,,
539,17.966666666666665,1,0.2694633070092935,3,,,,,,,
540,18.0,1,0.275708753329057,3,,,,,,,
541,18.033333333333335,1,0.2739768622872921,3,,,,,,,
542,18.066666666666666,1,0.2748815669463231,3,,,,,,,
543,18.1,1,0.2778388588474347,3,,,,,,,
544,18.133333333333333,1,0.2852247894669955,3,,,,,,,
545,18.166666666666668,1,0.28900984359475285,3,,,,,,,
546,18.2,1,0.28966654264009917,3,,,,,,,
547,18.233333333333334,1,0.2960702536197809,3,,,,,,,
548,18.266666666666666,1,0.2977940716709082,3,,,,,,,
549,18.3,1,0.2996696908600055,3,,,,,,,
550,18.333333333333332,1,0.30089967970091563,3,,,,,,,
551,18.366666666666667,1,0.3024497218430042,3,,,,,,,
552,18.4,1,0.30176195387656873,3,,,,,,,
553,18.433333333333334,1,0.303166616994601,3,,,,,,,
554,18.466666666666665,1,0.3000299022174798,3,,,,,,,
555,18.5,1,0.2999077369100772,3,,,,,,,
556,18.533333333333335,1,0.29771166065564525,3,,,,,,,
557,18.566666666666666,1,0.3007725210717091,3,,,,,,,
558,18.6,1,0.2975813296551888,3,,,,,,,
559,18.633333333333333,1,0.29941594729629845,3,,,,,,,
560,18.666666666666668,1,0.2963516886990804,3,,,,,,,
561,18.7,1,0.2921610569151548,3,,,,,,,
562,18.733333333333334,1,0.2900389302521944,3,,,,,,,
563,18.766666666666666,1,0.28890603737762344,3,,,,,,,
564,18.8,1,0.2915820642732657,3,,,,,,,
565,18.833333333333332,1,0.2915885624690698,3,,,,,,,
566,18.866666666666667,1,0.28876939258323264,3,,,,,,,
567,18.9,1,0.28785301401064944,3,,,,,,,
568,18.933333333333334,1,0.2916451312888127,3,,,,,,,
569,18.966666666666665,1,0.28845698945224285,3,,,,,,,
570,19.0,1,0.28361804597079754,3,,,,,,,
571,19.033333333333335,1,0.2786246645622529,3,,,,,,,
572,19.066666666666666,1,0.2768994321903357,3,,,,,,,
573,19.1,1,0.27598151249381214,3,,,,,,,
574,19.133333333333333,1,0.27565538768584913,3,,,,,,,
575,19.166666666666668,1,0.2745411125226663,3,,,,,,,
576,19.2,1,0.2734447724830646,3,,,,,,,
577,19.233333333333334,1,0.274203955840606,3,,,,,,,
578,19.266666666666666,1,0.27552171667607933,3,,,,,,,
579,19.3,1,0.27320272905322224,3,,,,,,,
580,19.333333333333332,1,0.27118227960398567,3,,,,,,,
581,19.366666666666667,1,0.2694993530615018,3,,,,,,,
582,19.4,1,0.26959265395998955,3,,,,,,,
583,19.433333333333334,1,0.2696870690068373,3,,,,,,,
584,19.466666666666665,1,0.26918714364560753,3,,,,,,,
585,19.5,1,0.26896080947839296,3,,,,,,,
586,19.533333333333335,1,0.26824213951252973,3,,,,,,,
587,19.566666666666666,1,0.26827451300162536,3,,,,,,,
588,19.6,1,0.2682006118389276,3,,,,,,,
589,19.633333333333333,1,0.2677909769117832,3,,,,,,,
590,19.666666666666668,1,0.2667091288245641,3,,,,,,,
591,19.7,1,0.2689534147771505,3,,,,,,,
592,19.733333333333334,1,0.27052864962472367,3,,,,,,,
593,19.766666666666666,1,0.27011638421278733,3,,,,,,,
594,19.8,1,0.26831792380947334,3,,,,,,,
595,19.833333333333332,1,0.26977541555578893,3,,,,,,,
596,19.866666666666667,1,0.2695579962948194,3,,,,,,,
597,19.9,1,0.27132568723307204,3,,,,,,,
598,19.933333333333334,1,0.2733069115246718,3,,,,,,,
599,19.966666666666665,1,0.2714475934895185,3,,,,,,,
600,20.0,1,0.2728992785112216,3,,,,,,,
601,20.033333333333335,1,0.2716201903441778,3,,,,,,,
602,20.066666666666666,1,0.27303170011593747,3,,,,,,,
603,20.1,1,0.2739221045317558,3,,,,,,,
604,20.133333333333333,1,0.27414244012190747,3,,,,,,,
605,20.166666666666668,1,0.2730333214768997,3,,,,,,,
606,20.2,1,0.27209683407384616,3,,,,,,,
607,20.233333333333334,1,0.271377882705285,3,,,,,,,
608,20.266666666666666,1,0.27257300454836625,3,,,,,,,
609,20.3,1,0.2728835176676512,3,,,,,,,
610,20.333333333333332,1,0.2714664496194858,3,,,,,,,
611,20.366666666666667,1,0.27039780324468243,3,,,,,,,
612,20.4,1,0.2709922491071316,3,,,,,,,
613,20.433333333333334,1,0.27134335399247134,3,,,,,,,
614,20.466666666666665,1,0.26900092240136403,3,,,,,,,
615,20.5,1,0.2708910657809331,3,,,,,,,
616,20.533333333333335,1,0.2731077517741002,3,,,,,,,
617,20.566666666666666,1,0.273200154161224,3,,,,,,,
618,20.6,1,0.2696428138476152,3,,,,,,,
619,20.633333333333333,1,0.2697498192294286,3,,,,,,,
620,20.666666666666668,1,0.26954286215970147,3,,,,,,,
621,20.7,1,0.27050993806467605,3,,,,,,,
622,20.733333333333334,1,0.27052579247034514,3,,,,,,,
623,20.766666666666666,1,0.2697692532092333,3,,,,,,,
624,20.8,1,0.26945469857981574,3,,,,,,,
625,20.833333333333332,1,0.27144517520299327,3,,,,,,,
626,20.866666666666667,1,0.2714702534274413,3,,,,,,,
627,20.9,1,0.2733976829510469,3,,,,,,,
628,20.933333333333334,1,0.2719483243731352,3,,,,,,,
629,20.966666666666665,1,0.27170589566230774,3,,,,,,,
630,21.0,1,0.27300832664164215,3,,,,,,,
631,21.033333333333335,1,0.2722859619042048,3,,,,,,,
632,21.066666666666666,1,0.2715053195850207,3,,,,,,,
633,21.1,1,0.27094966989870256,3,,,,,,,
634,21.133333333333333,1,0.26930260758560437,3,,,,,,,
635,21.166666666666668,1,0.26981012752422917,3,,,,,,,
636,21.2,1,0.269141696823331,3,,,,,,,
637,21.233333333333334,1,0.2703411923005031,3,,,,,,,
638,21.266666666666666,1,0.26981192726928455,3,,,,,,,
639,21.3,1,0.26963292793012583,3,,,,,,,
640,21.333333333333332,1,0.2686562112604196,3,,,,,,,
641,21.366666666666667,1,0.2682584575735606,3,,,,,,,
642,21.4,1,0.26795703860429615,3,,,,,,,
643,21.433333333333334,1,0.2687929646613506,3,,,,,,,
644,21.466666666666665,1,0.2666998216165946,3,,,,,,,
645,21.5,1,0.2654223284469201,3,,,,,,,
646,21.533333333333335,1,0.2665718775242567,3,,,,,,,
647,21.566666666666666,1,0.26876759643738085,3,,,,,,,
648,21.6,1,0.2685326845026933,3,,,,,,,
649,21.633333333333333,1,0.2688777210334173,3,,,,,,,
650,21.666666666666668,1,0.26822912549743283,3,,,,,,,
651,21.7,1,0.26683390599030715,3,,,,,,,
652,21.733333333333334,1,0.26595626699809843,3,,,,,,,
653,21.766666666666666,1,0.266840199008584,3,,,,,,,
654,21.8,1,0.2654423298170933,3,,,,,,,
655,21.833333333333332,1,0.2670113467253171,3,,,,,,,
656,21.866666666666667,1,0.2654358208752595,3,,,,,,,
657,21.9,1,0.2642544646962331,3,,,,,,,
658,21.933333333333334,1,0.26389866852416444,3,,,,,,,
659,21.966666666666665,1,0.26443879707501483,3,,,,,,,
660,22.0,1,0.2640285450392045,3,,,,,,,
661,22.033333333333335,1,0.2631510441692976,3,,,,,,,
662,22.066666666666666,1,0.2614784289437991,3,,,,,,,
663,22.1,1,0.2594023341169724,3,,,,,,,
664,22.133333333333333,1,0.2608302547954596,3,,,,,,,
665,22.166666666666668,1,0.2614169279829814,3,,,,,,,
666,22.2,1,0.265120786972917,3,,,,,,,
667,22.233333333333334,1,0.2676996517066772,3,,,,,,,
668,22.266666666666666,1,0.26261873514606404,3,,,,,,,
669,22.3,1,0.2612404122662086,3,,,,,,,
670,22.333333333333332,1,0.26149659460553754,3,,,,,,,
671,22.366666666666667,1,0.25901076125984007,3,,,,,,,
672,22.4,1,0.2590344005192702,3,,,,,,,
673,22.433333333333334,1,0.2588823260023044,3,,,,,,,
674,22.466666666666665,1,0.2576488916977094,3,,,,,,,
675,22.5,1,0.2589084987456982,3,,,,,,,
676,22.533333333333335,1,0.25871144579007077,3,,,,,,,
677,22.566666666666666,1,0.2601646680671435,3,,,,,,,
678,22.6,1,0.25995595137087196,3,,,,,,,
679,22.633333333333333,1,0.2598685421622716,3,,,,,,,
680,22.666666666666668,1,0.2595866202161862,3,,,,,,,
681,22.7,1,0.2615333219560293,3,,,,,,,
682,22.733333333333334,1,0.2595114723707621,3,,,,,,,
683,22.766666666666666,1,0.259010726872545,3,,,,,,,
684,22.8,1,0.25967013062192845,3,,,,,,,
685,22.833333333333332,1,0.25998832887181866,3,,,,,,,
686,22.866666666666667,1,0.2605194329069211,3,,,,,,,
687,22.9,1,0.26487127347634387,3,,,,,,,
688,22.933333333333334,1,0.264075904368208,3,,,,,,,
689,22.966666666666665,1,0.26460357669454354,3,,,,,,,
690,23.0,1,0.2641351635639484,3,,,,,,,
691,23.033333333333335,1,0.26430107567172784,3,,,,,,,
692,23.066666666666666,1,0.2610190026462078,3,,,,,,,
693,23.1,1,0.2601231806553327,3,,,,,,,
694,23.133333333333333,1,0.25890889692191893,3,,,,,,,
695,23.166666666666668,1,0.25929467895856273,3,,,,,,,
696,23.2,1,0.25731296106599844,3,,,,,,,
697,23.233333333333334,1,0.2567504814897592,3,,,,,,,
698,23.266666666666666,1,0.2562570422887802,3,,,,,,,
699,23.3,1,0.2563645269435186,3,,,,,,,
700,23.333333333333332,1,0.25537152201510394,3,,,,,,,
701,23.366666666666667,1,0.25472174011743987,3,,,,,,,
702,23.4,1,0.2573442794382572,3,,,,,,,
703,23.433333333333334,1,0.257787558894891,3,,,,,,,
704,23.466666666666665,1,0.25657931041832155,3,,,,,,,
705,23.5,1,0.25764169744574106,3,,,,,,,
706,23.533333333333335,1,0.25707445508585525,3,,,,,,,
707,23.566666666666666,1,0.257441858546092,3,,,,,,,
708,23.6,1,0.2612103461646117,3,,,,,,,
709,23.633333333333333,1,0.26206376704459006,3,,,,,,,
710,23.666666666666668,1,0.26154303321471584,3,,,,,,,
711,23.7,1,0.2604150240524457,3,,,,,,,
712,23.733333333333334,1,0.26090247126726,3,,,,,,,
713,23.766666666666666,1,0.26262800639065415,3,,,,,,,
714,23.8,1,0.2626023832708597,3,,,,,,,
715,23.833333333333332,1,0.2645263157498378,3,,,,,,,
716,23.866666666666667,1,0.26798437263530034,3,,,,,,,
717,23.9,1,0.26791813124257785,3,,,,,,,
718,23.933333333333334,1,0.2663432630495383,3,,,,,,,
719,23.966666666666665,1,0.264511597987551,3,,,,,,,
720,24.0,1,0.26592812171349156,3,,,,,,,
721,24.033333333333335,1,0.2647262175495808,3,,,,,,,
722,24.066666666666666,1,0.2642650885077623,3,,,,,,,
723,24.1,1,0.2641550008780681,3,,,,,,,
724,24.133333333333333,1,0.2656310730828689,3,,,,,,,
725,24.166666666666668,1,0.26722172418465984,3,,,,,,,
726,24.2,1,0.2685398959483092,3,,,,,,,
727,24.233333333333334,1,0.26920078551540005,3,,,,,,,
728,24.266666666666666,1,0.26699665418038,3,,,,,,,
729,24.3,1,0.26471609020462405,3,,,,,,,
730,24.333333333333332,1,0.26320058623185527,3,,,,,,,
731,24.366666666666667,1,0.26381038473202634,3,,,,,,,
732,24.4,1,0.2636510619463829,3,,,,,,,
733,24.433333333333334,1,0.2625111761288001,3,,,,,,,
734,24.466666666666665,1,0.26661404451498616,3,,,,,,,
735,24.5,1,0.26909018207627994,3,,,,,,,
736,24.533333333333335,1,0.27026145876600194,3,,,,,,,
737,24.566666666666666,1,0.2713741770444008,3,,,,,,,
738,24.6,1,0.2712827452386801,3,,,,,,,
739,24.633333333333333,1,0.27082476994166005,3,,,,,,,
740,24.666666666666668,1,0.27001667509858424,3,,,,,,,
741,24.7,1,0.2683781048712822,3,,,,,,,
742,24.733333333333334,1,0.26783778303517747,3,,,,,,,
743,24.766666666666666,1,0.2660551668646244,3,,,,,,,
744,24.8,1,0.26521062593047434,3,,,,,,,
745,24.833333333333332,1,0.2663374865570894,3,,,,,,,
746,24.866666666666667,1,0.269081089215783,3,,,,,,,
747,24.9,1,0.2670495964300174,3,,,,,,,
748,24.933333333333334,1,0.26406488481622475,3,,,,,,,
749,24.966666666666665,1,0.26388992899312425,3,,,,,,,
750,25.0,1,0.2639734296557995,3,,,,,,,
751,25.033333333333335,1,0.2610296584092654,3,,,,,,,
752,25.066666666666666,1,0.2613101458320251,3,,,,,,,
753,25.1,1,0.26084295388024586,3,,,,,,,
754,25.133333333333333,1,0.26469683131346333,3,,,,,,,
755,25.166666666666668,1,0.26464913986050165,3,,,,,,,
756,25.2,1,0.2628222086395209,3,,,,,,,
757,25.233333333333334,1,0.26000213565734714,3,,,,,,,
758,25.266666666666666,1,0.2590492026737103,3,,,,,,,
759,25.3,1,0.2552992611263807,3,,,,,,,
760,25.333333333333332,1,0.25739596554866206,3,,,,,,,
761,25.366666666666667,1,0.26572606067817944,3,,,,,,,
762,25.4,1,0.2734931386434115,3,,,,,,,
763,25.433333333333334,1,0.2758119642161406,3,,,,,,,
764,25.466666666666665,1,0.28406846494628835,3,,,,,,,
765,25.5,1,0.29032165471177834,3,,,,,,,
766,25.533333333333335,1,0.28856438699250037,3,,,,,,,
767,25.566666666666666,1,0.28613561707047314,3,,,,,,,
768,25.6,1,0.2865763560224038,3,,,,,,,
769,25.633333333333333,1,0.2861084178663217,3,,,,,,,
770,25.666666666666668,1,0.2923536157378784,3,,,,,,,
771,25.7,1,0.29480364732444286,3,,,,,,,
772,25.733333333333334,1,0.3036927954795269,3,,,,,,,
773,25.766666666666666,1,0.30858967553537625,3,,,,,,,
774,25.8,1,0.3047227648874888,3,,,,,,,
775,25.833333333333332,1,0.30331861399687254,3,,,,,,,
776,25.866666666666667,1,0.30134627853448576,3,,,,,,,
777,25.9,1,0.2992558297342979,3,,,,,,,
778,25.933333333333334,1,0.2959193252027035,3,,,,,,,
779,25.966666666666665,1,0.29729487302784735,3,,,,,,,
780,26.0,1,0.29362964099989486,3,,,,,,,
781,26.033333333333335,1,0.28896065414524996,3,,,,,,,
782,26.066666666666666,1,0.2902039331025802,3,,,,,,,
783,26.1,1,0.2896547680004285,3,,,,,,,
784,26.133333333333333,1,0.29576976525668913,3,,,,,,,
785,26.166666666666668,1,0.2966657650585358,3,,,,,,,
786,26.2,1,0.30513624388438004,3,,,,,,,
787,26.233333333333334,1,0.29911520403738207,3,,,,,,,
788,26.266666666666666,1,0.302658494705191,3,,,,,,,
789,26.3,1,0.3021600487140509,3,,,,,,,
790,26.333333333333332,1,0.29912443831562996,3,,,,,,,
791,26.366666666666667,1,0.2959011863343991,3,,,,,,,
792,26.4,1,0.29691360217447466,3,,,,,,,
793,26.433333333333334,1,0.29674194652873737,3,,,,,,,
794,26.466666666666665,1,0.2968286778777838,3,,,,,,,
795,26.5,1,0.2959946282207966,3,,,,,,,
796,26.533333333333335,1,0.28883539297832894,3,,,,,,,
797,26.566666666666666,1,0.29197111998039943,3,,,,,,,
798,26.6,1,0.293486543572866,3,,,,,,,
799,26.633333333333333,1,0.29263937358672804,3,,,,,,,
800,26.666666666666668,1,0.29171019921509117,3,,,,,,,
801,26.7,1,0.2933395874614899,3,,,,,,,
802,26.733333333333334,1,0.28999528446449685,3,,,,,,,
803,26.766666666666666,1,0.28684243832070094,3,,,,,,,
804,26.8,1,0.28214786001122916,3,,,,,,,
805,26.833333333333332,1,0.27936051628337455,3,,,,,,,
806,26.866666666666667,1,0.27841908842898333,3,,,,,,,
807,26.9,1,0.2784979771822691,3,,,,,,,
808,26.933333333333334,1,0.2747912405488583,3,,,,,,,
809,26.966666666666665,1,0.27220420123865974,3,,,,,,,
810,27.0,1,0.2703768496329968,3,,,,,,,
811,27.033333333333335,1,0.27146989866518056,3,,,,,,,
812,27.066666666666666,1,0.27106104203714776,3,,,,,,,
813,27.1,1,0.27268323144660545,3,,,,,,,
814,27.133333333333333,1,0.27463164223501313,3,,,,,,,
815,27.166666666666668,1,0.2755148923740937,3,,,,,,,
816,27.2,1,0.2748247723166759,3,,,,,,,
817,27.233333333333334,1,0.27640225351429903,3,,,,,,,
818,27.266666666666666,1,0.2789951671774571,3,,,,,,,
819,27.3,1,0.28402756054240924,3,,,,,,,
820,27.333333333333332,1,0.2882311347012336,3,,,,,,,
821,27.366666666666667,1,0.28384869989867395,3,,,,,,,
822,27.4,1,0.28243960812687874,3,,,,,,,
823,27.433333333333334,1,0.27974882478324264,3,,,,,,,
824,27.466666666666665,1,0.27733589938053715,3,,,,,,,
825,27.5,1,0.27586183682657206,3,,,,,,,
826,27.533333333333335,1,0.27615224512723774,3,,,,,,,
827,27.566666666666666,1,0.27453827370817846,3,,,,,,,
828,27.6,1,0.27223818548596823,3,,,,,,,
829,27.633333333333333,1,0.27081792429089546,3,,,,,,,
830,27.666666666666668,1,0.2757534333146535,3,,,,,,,
831,27.7,1,0.275258215287557,3,,,,,,,
832,27.733333333333334,1,0.2716615307503022,3,,,,,,,
833,27.766666666666666,1,0.26794774629748785,3,,,,,,,
834,27.8,1,0.27086205794834173,3,,,,,,,
835,27.833333333333332,1,0.26978572887869984,3,,,,,,,
836,27.866666666666667,1,0.2722081715384355,3,,,,,,,
837,27.9,1,0.27154563181102276,3,,,,,,,
838,27.933333333333334,1,0.26909138749425227,3,,,,,,,
839,27.966666666666665,1,0.26686727284238887,3,,,,,,,
840,28.0,1,0.265348551221765,3,,,,,,,
841,28.033333333333335,1,0.2634514177647921,3,,,,,,,
842,28.066666666666666,1,0.26270553555626136,3,,,,,,,
843,28.1,1,0.2613200445014697,3,,,,,,,
844,28.133333333333333,1,0.26187795486587745,3,,,,,,,
845,28.166666666666668,1,0.26343701106424516,3,,,,,,,
846,28.2,1,0.265207073579614,3,,,,,,,
847,28.233333333333334,1,0.2688827829865309,3,,,,,,,
848,28.266666666666666,1,0.26765009560264075,3,,,,,,,
849,28.3,1,0.26667068884349787,3,,,,,,,
850,28.333333333333332,1,0.26622980704101235,3,,,,,,,
851,28.366666666666667,1,0.26557906401845127,3,,,,,,,
852,28.4,1,0.2649974599480629,3,,,,,,,
853,28.433333333333334,1,0.26665393435038054,3,,,,,,,
854,28.466666666666665,1,0.2693699555328259,3,,,,,,,
855,28.5,1,0.2709930758350171,3,,,,,,,
856,28.533333333333335,1,0.2697030227058209,3,,,,,,,
857,28.566666666666666,1,0.26953781066605675,3,,,,,,,
858,28.6,1,0.27286171898818934,3,,,,,,,
859,28.633333333333333,1,0.2711591398200163,3,,,,,,,
860,28.666666666666668,1,0.2720504446098438,3,,,,,,,
861,28.7,1,0.2710928318019097,3,,,,,,,
862,28.733333333333334,1,0.26861557507744205,3,,,,,,,
863,28.766666666666666,1,0.26693763641210705,3,,,,,,,
864,28.8,1,0.2727299716610175,3,,,,,,,
865,28.833333333333332,1,0.2712632245742358,3,,,,,,,
866,28.866666666666667,1,0.2692814697153293,3,,,,,,,
867,28.9,1,0.26943200396803707,3,,,,,,,
868,28.933333333333334,1,0.26850827940954614,3,,,,,,,
869,28.966666666666665,1,0.26926248463300556,3,,,,,,,
870,29.0,1,0.270277496570578,3,,,,,,,
871,29.033333333333335,1,0.2695953600968306,3,,,,,,,
872,29.066666666666666,1,0.27524152125876683,3,,,,,,,
873,29.1,1,0.27478213536624724,3,,,,,,,
874,29.133333333333333,1,0.2728065887036232,3,,,,,,,
875,29.166666666666668,1,0.27010014337989,3,,,,,,,
876,29.2,1,0.2676476647074406,3,,,,,,,
877,29.233333333333334,1,0.2701236539735244,3,,,,,,,
878,29.266666666666666,1,0.2670832835137844,3,,,,,,,
879,29.3,1,0.26707785576581955,3,,,,,,,
880,29.333333333333332,1,0.2655832596982901,3,,,,,,,
881,29.366666666666667,1,0.2807469666004181,3,,,,,,,
882,29.4,1,0.27652943750413567,3,,,,,,,
883,29.433333333333334,1,0.2747442838377677,3,,,,,,,
884,29.466666666666665,1,0.28290491106991583,3,,,,,,,
885,29.5,1,0.2811796437375821,3,,,,,,,
886,29.533333333333335,1,0.2786476007447793,3,,,,,,,
887,29.566666666666666,1,0.2768291666244085,3,,,,,,,
888,29.6,1,0.2769069452411853,3,,,,,,,
889,29.633333333333333,1,0.2912025864307697,3,,,,,,,
890,29.666666666666668,1,0.29104178656752294,3,,,,,,,
891,29.7,1,0.28824593470646787,3,,,,,,,
892,29.733333333333334,1,0.2837313528244312,3,,,,,,,
893,29.766666666666666,1,0.2815536385258803,3,,,,,,,
894,29.8,1,0.2778533146931575,3,,,,,,,
895,29.833333333333332,1,0.28243640824579275,3,,,,,,,
896,29.866666666666667,1,0.2847009983200293,3,,,,,,,
897,29.9,1,0.2896139264966433,3,,,,,,,
898,29.933333333333334,1,0.2880965667561843,3,,,,,,,
899,29.966666666666665,1,0.2915705579977769,3,,,,,,,
900,30.0,1,0.2896890282057799,3,,,,,,,
901,30.033333333333335,1,0.28483018329223764,3,,,,,,,
902,30.066666666666666,1,0.2860088170720981,3,,,,,,,
903,30.1,1,0.2864841466339735,3,,,,,,,
904,30.133333333333333,1,0.28341034284004796,3,,,,,,,
905,30.166666666666668,1,0.28029958130075383,3,,,,,,,
906,30.2,1,0.27625492286796755,3,,,,,,,
907,30.233333333333334,1,0.2733327822329906,3,,,,,,,
908,30.266666666666666,1,0.27423339136517966,3,,,,,,,
909,30.3,1,0.27394977412544763,3,,,,,,,
910,30.333333333333332,1,0.2750301637615149,3,,,,,,,
911,30.366666666666667,1,0.2750038584837547,3,,,,,,,
912,30.4,1,0.27446089398402435,3,,,,,,,
913,30.433333333333334,1,0.2718478456999247,3,,,,,,,
914,30.466666666666665,1,0.26950309726481253,3,,,,,,,
915,30.5,1,0.2644249048943703,3,,,,,,,
916,30.533333333333335,1,0.26294487442534703,3,,,,,,,
917,30.566666666666666,1,0.26311609464196056,3,,,,,,,
918,30.6,1,0.26049427831402194,3,,,,,,,
919,30.633333333333333,1,0.2638303176141702,3,,,,,,,
920,30.666666666666668,1,0.261668294095076,3,,,,,,,
921,30.7,1,0.2600060642625277,3,,,,,,,
922,30.733333333333334,1,0.26403761841356754,3,,,,,,,
923,30.766666666666666,1,0.26321297224897605,3,,,,,,,
924,30.8,1,0.2622883331317168,3,,,,,,,
925,30.833333333333332,1,0.26253979037014336,3,,,,,,,
926,30.866666666666667,1,0.2586886973048632,3,,,,,,,
927,30.9,1,0.2633408375370961,3,,,,,,,
928,30.933333333333334,1,0.2638572868532859,3,,,,,,,
929,30.966666666666665,1,0.2619349967974883,3,,,,,,,
930,31.0,1,0.25941572008797753,3,,,,,,,
931,31.033333333333335,1,0.25937189677586925,3,,,,,,,
932,31.066666666666666,1,0.25694148572018516,3,,,,,,,
933,31.1,1,0.2561979010128058,3,,,,,,,
934,31.133333333333333,1,0.25240843556821346,3,,,,,,,
935,31.166666666666668,1,0.25353124966988194,3,,,,,,,
936,31.2,1,0.2530031040883981,3,,,,,,,
937,31.233333333333334,1,0.2570230604077761,3,,,,,,,
938,31.266666666666666,1,0.25991560991566914,3,,,,,,,
939,31.3,1,0.2618043300910638,3,,,,,,,
940,31.333333333333332,1,0.261957071434993,3,,,,,,,
941,31.366666666666667,1,0.26261121622071815,3,,,,,,,
942,31.4,1,0.26298204651818824,3,,,,,,,
943,31.433333333333334,1,0.2635510371854672,3,,,,,,,
944,31.466666666666665,1,0.26429991467067826,3,,,,,,,
945,31.5,1,0.2631544006558565,3,,,,,,,
946,31.533333333333335,1,0.2620916498395113,3,,,,,,,
947,31.566666666666666,1,0.26338574892053235,3,,,,,,,
948,31.6,1,0.2699826182081149,3,,,,,,,
949,31.633333333333333,1,0.2708222343084904,3,,,,,,,
950,31.666666666666668,1,0.269949214389691,3,,,,,,,
951,31.7,1,0.26864467790493596,3,,,,,,,
952,31.733333333333334,1,0.26847315307420033,3,,,,,,,
953,31.766666666666666,1,0.2697388226023087,3,,,,,,,
954,31.8,1,0.268828472838952,3,,,,,,,
955,31.833333333333332,1,0.2885197615967347,3,,,,,,,
956,31.866666666666667,1,0.2946308408505641,3,,,,,,,
957,31.9,1,0.30636554669875365,3,,,,,,,
