frame,time_s,detected,nose_visibility,nose_x,nose_y,nose_z,left_shoulder_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_visibility,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_visibility,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_visibility,left_hip_x,left_hip_y,left_hip_z,right_hip_visibility,right_hip_x,right_hip_y,right_hip_z,left_knee_visibility,left_knee_x,left_knee_y,left_knee_z,right_knee_visibility,right_knee_x,right_knee_y,right_knee_z,left_ankle_visibility,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,mean_visibility,num_visible
240,9.6,1,0.9997435808181763,0.5190778028906802,0.4604922930591657,-0.4374235969442265,0.9998267889022827,0.615990622443922,0.6199460449711329,-0.03572056643019632,0.9992275238037109,0.4199109511671324,0.6155591761394469,0.021831834791464565,0.9983445405960083,0.7032236706380455,0.784695208588523,-0.19990073260771124,0.9965954422950745,0.3188133407146508,0.8011911504316404,-0.09964670702314557,0.9989049434661865,0.7792532585451761,0.6160479814373144,-0.669616195764919,0.9986176490783691,0.24357558125900697,0.613586734503084,-0.5494389241230844,0.8185445666313171,0.5659427962783734,1.0547625557716604,0.006697752476108921,0.782505989074707,0.44909919112288144,1.0498892224355907,-0.004008880033066452,0.05196254327893257,,,,0.030691413208842278,,,,0.019798671826720238,,,,0.014298299327492714,,,,0.669927842485217,9
241,9.64,1,0.9997337460517883,0.5189199205596242,0.45874478619648495,-0.4568792652250027,0.9998263120651245,0.6167075639189058,0.6164372380601458,-0.05054279259140651,0.9992467164993286,0.4199224716393651,0.6123179722554375,0.012048142661506007,0.9983308911323547,0.7035690959110941,0.7820997778212007,-0.21252870641127053,0.9965224266052246,0.31884178498958965,0.7979857857022337,-0.10644262532539493,0.9988983273506165,0.7786208609414926,0.6133696338925642,-0.6775736741669436,0.9986087083816528,0.24361785932633506,0.6106056169059887,-0.5571963284119616,0.8166189789772034,0.5654195413449041,1.0528353845372935,0.0064757116812080105,0.780644416809082,0.4485338148132387,1.0450957168705324,-0.0037913569586643637,0.053570836782455444,,,,0.03162186220288277,,,,0.020392222329974174,,,,0.014742041938006878,,,,0.669904422086592,9
242,9.68,1,0.9997108578681946,0.5188238868565653,0.4560194228186949,-0.4494051625144965,0.9998236894607544,0.6170905295664609,0.612766551099118,-0.0520318001648461,0.9992304444313049,0.4202137146570236,0.609303153565409,0.01704052581826632,0.9983378648757935,0.70386466295228,0.7786929806614401,-0.2116226559617358,0.9964785575866699,0.3188259331951816,0.7920141532516037,-0.0910250681152257,0.9989004135131836,0.7781803999116998,0.6083742549991327,-0.6730657947771967,0.9985359311103821,0.24348488081472375,0.6069061295957278,-0.5400907522035892,0.8202298283576965,0.5649913396260184,1.0507503665195503,0.006011246266397532,0.7847819328308105,0.44814007199394656,1.04159710453917,-0.0033593860691058974,0.053388562053442,,,,0.0315946601331234,,,,0.020575009286403656,,,,0.014980148524045944,,,,0.6705052230793697,9
243,9.72,1,0.9997020959854126,0.5187913889304704,0.45297571717364793,-0.46304707456317945,0.9998250007629395,0.6175196274676102,0.607994243488041,-0.06518315152312046,0.9991914629936218,0.4205120164081022,0.6049328226920143,0.01009399946016917,0.9982720017433167,0.7040720963229131,0.7726681431513167,-0.22634472886887846,0.9962621331214905,0.3188756426174636,0.7867472152061152,-0.09570433187059749,0.9988569617271423,0.7777790224194215,0.602589637009601,-0.6857104930181557,0.9984861612319946,0.24357886652433952,0.6030793106297291,-0.543976285846559,0.8203884363174438,0.564277215011391,1.0475907625451304,0.005707490277864423,0.7824125289916992,0.4478882253330108,1.037472410528646,-0.003067660264441156,0.05402347445487976,,,,0.03221065551042557,,,,0.021253710612654686,,,,0.015272713266313076,,,,0.6704736412861027,9
244,9.76,1,0.9996979236602783,0.5187696238588426,0.4472170153167272,-0.47023509452821,0.9998212456703186,0.6180612517586077,0.6023677244680417,-0.07599635087638405,0.999150276184082,0.4209213585205074,0.5996061588678084,0.006337011930786018,0.9983076453208923,0.7043896763150468,0.7656165917979474,-0.24246628193177144,0.9961460828781128,0.31891970177485907,0.7809364960693141,-0.09982679775655798,0.9988750219345093,0.7774951077449103,0.5961868732947212,-0.6999699555863417,0.9984631538391113,0.24364013252853212,0.5984935046253348,-0.5481075556616678,0.822556734085083,0.5639421942286005,1.0431964368806512,0.0053812185441995865,0.7840832471847534,0.44796864689517113,1.033475333919277,-0.002759901889997868,0.0561055988073349,,,,0.03326839953660965,,,,0.02227040007710457,,,,0.015783563256263733,,,,0.6711176378795733,9
245,9.8,1,0.9996752142906189,0.5190319432975643,0.4407124176854389,-0.4789005116329275,0.9998170733451843,0.6185324064129101,0.594979250274907,-0.08245660875471944,0.9991545677185059,0.42123940501441925,0.5933070438849256,-0.00602965101181496,0.9983371496200562,0.7049882425901495,0.7593575867202635,-0.25312171156885377,0.9961575269699097,0.31954251565531944,0.7745879884831084,-0.1037741846731342,0.9988871216773987,0.7784302266303147,0.5890382328475188,-0.7012385664503409,0.9984058737754822,0.243691382753245,0.5929273343793969,-0.550060689258425,0.8230386972427368,0.5637923838413375,1.037720404051777,0.005991058461828196,0.7855656743049622,0.44833965451309743,1.0278419634988956,-0.003411919216252072,0.05622522532939911,,,,0.03369942307472229,,,,0.022196615114808083,,,,0.01605985499918461,,,,0.6713246167279207,9
246,9.84,1,0.9996498823165894,0.5191455791307742,0.4345358728035438,-0.4965791421129284,0.9998143911361694,0.6190329462154164,0.5877610253194643,-0.09783070296012122,0.9991427063941956,0.4215619051424787,0.5869734645310172,-0.0211616090804867,0.9983724355697632,0.7054455409274539,0.7553855882615574,-0.26309498491860933,0.9960892200469971,0.32004557635980085,0.7678123531133314,-0.11072736609217781,0.9989080429077148,0.7791745565637361,0.5836940625499952,-0.7107359664325359,0.9983240962028503,0.243733435931975,0.5862409635085557,-0.5545775114153761,0.8219732642173767,0.564018501162691,1.0310722921174023,0.006764461126500581,0.7843559980392456,0.44877420411062996,1.0214418795609213,-0.0042116267176525715,0.05468744412064552,,,,0.033108048141002655,,,,0.021725542843341827,,,,0.015881847590208054,,,,0.6709256091943154,9
247,9.88,1,0.9996638298034668,0.5192289150694289,0.42515373459109695,-0.5073526006833498,0.9998157620429993,0.6197714576030192,0.5795920774171522,-0.10345675107810826,0.9991694688796997,0.42177748071925714,0.5806853187378436,-0.03107217896077756,0.9984379410743713,0.7063765854515859,0.7522146597078949,-0.26784576018735023,0.9962528944015503,0.3204974165620214,0.7630337886187698,-0.13218587527440073,0.998956561088562,0.7805264107001908,0.5769533786608664,-0.7191882538476695,0.9984150528907776,0.2438146532021185,0.579099291025508,-0.5821874969262338,0.8204324245452881,0.5646899256349743,1.0244924658255652,0.008660613074751645,0.7833415865898132,0.4492513734289699,1.0151974994771296,-0.006065467398309692,0.05313515663146973,,,,0.03283171355724335,,,,0.020977623760700226,,,,0.015524161979556084,,,,0.6705349367111921,9
248,9.92,1,0.9996704459190369,0.5199018337187662,0.4161828086918028,-0.5059296500014313,0.999817430973053,0.6204048592083744,0.5715393264473319,-0.10004538337272158,0.9991852641105652,0.42194978765094093,0.5729065188375446,-0.03424415651625004,0.9984775185585022,0.7070304266229033,0.7488833056092319,-0.2643643302525975,0.9963694214820862,0.3212098043901984,0.7571573603671079,-0.140580139287673,0.998988151550293,0.7811822611221831,0.5725622724894406,-0.7152328953519838,0.9984743595123291,0.24389349940514107,0.5728892102055112,-0.5928681714476068,0.8251771926879883,0.5654365658033687,1.0192965014380029,0.010239627152578399,0.7877821326255798,0.4497166413796033,1.0107634551508058,-0.0076197739870953445,0.05100433900952339,,,,0.03179163858294487,,,,0.020442400127649307,,,,0.014970161952078342,,,,0.6709346505455099,9
249,9.96,1,0.9996589422225952,0.5198340567449973,0.4053267308376036,-0.5044523962268167,0.999813437461853,0.6210640866322482,0.5632509477502691,-0.09828223539309924,0.9991429448127747,0.422173855304824,0.5645338171745472,-0.034870692859748254,0.9985315203666687,0.7076587754617464,0.7453273763597051,-0.26195709287763913,0.9964014291763306,0.32230018011930434,0.7485858503942587,-0.13540462052807586,0.9990221261978149,0.7816199881524257,0.5671046044411863,-0.7125261749588214,0.9984365105628967,0.2441251721597401,0.5653785596240214,-0.5860890066821022,0.8261551856994629,0.5670848476378281,1.0126972914259897,0.011041865828561242,0.786503255367279,0.45027299892032746,1.0046520631539801,-0.008397211705856077,0.04803743213415146,,,,0.030110111460089684,,,,0.01947818323969841,,,,0.0141610661521554,,,,0.6704193957579824,9
250,10.0,1,0.9996675252914429,0.5197851465890976,0.3936428206971547,-0.501287598565246,0.9998137950897217,0.6219228346282457,0.5518805485265067,-0.08935196724575814,0.999171793460846,0.4223247839213159,0.5546487720626188,-0.034120074053070416,0.9985532760620117,0.7080335671396286,0.7391122262913016,-0.253507991788277,0.9965441226959229,0.323771582072397,0.73910358873759,-0.14315057970275247,0.9990547895431519,0.7823817467573572,0.5600754565187119,-0.7072230267558429,0.9985105991363525,0.244895355168152,0.5572466881040787,-0.596576607360348,0.8314123749732971,0.5687911799790175,1.0032377803688135,0.013730483882674793,0.7923451662063599,0.4508253486930055,0.9964927534977184,-0.011089389761436766,0.04569555073976517,,,,0.029104072600603104,,,,0.018731165677309036,,,,0.013630799017846584,,,,0.6709411561918946,9
251,10.04,1,0.9996774196624756,0.519648413332812,0.3811230713593843,-0.4868935897037563,0.9998140335083008,0.6225166089727432,0.5425330649721252,-0.07705815155237357,0.9991894960403442,0.4225910893321556,0.5441330955696418,-0.02041632717860046,0.9986098408699036,0.7080737807635329,0.7322613017625231,-0.24278612346474554,0.9966944456100464,0.32529874664325903,0.7302947394989728,-0.13543474151723417,0.9990991353988647,0.7826852018752001,0.5540860317480043,-0.6990899703526252,0.998582661151886,0.24647025404792794,0.5492893776967961,-0.5903075409866705,0.8350966572761536,0.5704001033176181,0.9945444022670804,0.01500485480391428,0.7952962517738342,0.4514315770452326,0.9900757442418446,-0.012370461237285683,0.04319712519645691,,,,0.027925122529268265,,,,0.01786813512444496,,,,0.012974138371646404,,,,0.6710788048087404,9
252,10.08,1,0.9996914267539978,0.5194098813640657,0.3698263116804279,-0.4771852103729669,0.9998141527175903,0.6228061156646176,0.532539003653858,-0.07046509174754825,0.9991815090179443,0.4228064709771042,0.5354368289699772,-0.008500851568665226,0.9986817240715027,0.7080207487740817,0.7197754573629929,-0.23697088447925407,0.9968199133872986,0.3264203689023413,0.7206577665666698,-0.12709364972336074,0.9991376399993896,0.7827000668230465,0.5447461501391762,-0.6941052201525993,0.998637318611145,0.2474548404107018,0.5411601826719827,-0.5816041103061174,0.8411422371864319,0.5715343247561095,0.9870810258923761,0.013187579080655291,0.8008013963699341,0.45201768303608636,0.9844732065352397,-0.010568903413462543,0.040756553411483765,,,,0.026530172675848007,,,,0.01708361878991127,,,,0.012266071513295174,,,,0.6715802872696748,9
253,10.12,1,0.9997007250785828,0.5192376876190611,0.3591741615225138,-0.4713444258274373,0.9998152852058411,0.623003030421638,0.5233309283797678,-0.06687772320484543,0.9991927742958069,0.42289415257253793,0.5260749479406509,-0.001540214669168277,0.9987553954124451,0.7084882571855279,0.7121404542788509,-0.23629005999765662,0.996975839138031,0.3271529331870069,0.7122671907089124,-0.12218915251171675,0.9991872310638428,0.7832468246825504,0.5332717167280537,-0.6989283468520282,0.9987069368362427,0.24811196717447703,0.5337438519418906,-0.5787896185854369,0.8428580164909363,0.5722919984157787,0.9803107086794727,0.011832827656851092,0.8008080720901489,0.4524136610556345,0.9793734218226688,-0.009225984327677421,0.03877365216612816,,,,0.02544037438929081,,,,0.016294296830892563,,,,0.011636773124337196,,,,0.6713957978555789,9
254,10.16,1,0.9997135400772095,0.5190631859521782,0.34974794045910074,-0.4665859412999168,0.9998186230659485,0.6230619422809406,0.5150452981850818,-0.06432243394596177,0.9992101192474365,0.4229446041579542,0.5169250740797722,0.007614742744940321,0.9988364577293396,0.7089374641767506,0.7031227205182363,-0.23723797724625773,0.9971582889556885,0.326990911220216,0.7031646761754531,-0.11771667529238522,0.9992420673370361,0.7832524902408895,0.5245905366400575,-0.7047064358330712,0.9987859725952148,0.2485594523447619,0.5259611204201449,-0.5773535200772191,0.8482183218002319,0.5728433090892567,0.9738630446577079,0.010570474915151909,0.8064190149307251,0.4526844977746497,0.9744176036003005,-0.007972041767218184,0.0361650288105011,,,,0.02384272776544094,,,,0.015293600037693977,,,,0.010855231434106827,,,,0.6718122302912749,9
255,10.2,1,0.9997274875640869,0.5189406771574915,0.3405613523630041,-0.4573045035497199,0.999824583530426,0.6229907066177613,0.5066468329551737,-0.05747864365994888,0.9992390275001526,0.4229592314955441,0.5085152469013117,0.017574312384212473,0.9989112019538879,0.7088310704761699,0.6944155949145232,-0.2340888352015308,0.9973430037498474,0.3264682175698799,0.6944507753274405,-0.11216159756347817,0.9992956519126892,0.7828185408065621,0.5181205702624506,-0.7067716099854173,0.9988658428192139,0.24889311698560973,0.5176561103715627,-0.57530365587992,0.8557580709457397,0.5732137770367656,0.968036917343617,0.009597837050593475,0.8152589201927185,0.4528606098480089,0.9697551802911302,-0.0070062434931247725,0.03368418291211128,,,,0.022358182817697525,,,,0.01436393428593874,,,,0.010147021152079105,,,,0.6726751624105068,9
256,10.24,1,0.9997220039367676,0.518856208461538,0.3313614135320402,-0.4494137408541734,0.9998197555541992,0.6228476795937519,0.49869394281765256,-0.05346218103462427,0.999184787273407,0.4229205650208188,0.4997153905385521,0.023124668341576178,0.998903751373291,0.7076946904553739,0.6857387304755819,-0.2321774402830088,0.9973554015159607,0.3260855682083016,0.686083523114035,-0.10855745342131155,0.999297022819519,0.7803284718717072,0.5149168911537777,-0.7083971187099917,0.9988738894462585,0.2491190871123427,0.5095911839125444,-0.5720039183021165,0.8608351349830627,0.572571310166428,0.9631984723075393,0.00902966972702305,0.8188710808753967,0.4528560005735302,0.9644915395262397,-0.006451067810307394,0.03200265020132065,,,,0.021266644820570946,,,,0.013941913843154907,,,,0.009598124772310257,,,,0.6730517047242477,9
257,10.28,1,0.9997344017028809,0.5188203977114066,0.3220191452637108,-0.4214536894902553,0.999825656414032,0.6225116872161756,0.489906874154829,-0.0335228823548136,0.9992125034332275,0.4229035388909236,0.49127717804388704,0.04523445153155861,0.9989779591560364,0.7069141017601527,0.6733842289762636,-0.21630285210422262,0.997516393661499,0.32584207705374874,0.6778088464097743,-0.08864366359242785,0.9993464946746826,0.7786781386422568,0.5072018762501951,-0.6900638003386629,0.9989376068115234,0.24928482108978106,0.5022630426250421,-0.5506863238299294,0.871232271194458,0.5725422073749071,0.9577695414150669,0.008636738946631474,0.8318474888801575,0.4528155360795717,0.9601205600597251,-0.006069903049777264,0.029762262478470802,,,,0.019949518144130707,,,,0.013071747496724129,,,,0.00900273211300373,,,,0.6744936181662174,9
258,10.32,1,0.9997472763061523,0.5189488598303271,0.31337768014414646,-0.4035005276085412,0.9998308420181274,0.6220348434010238,0.4812999882284562,-0.015783196493775097,0.9992423057556152,0.4229821898577331,0.48234804465406683,0.05328370197358982,0.9990314245223999,0.7060328605814721,0.6639831103306867,-0.19420551477778067,0.9976762533187866,0.3258141211291295,0.6684895036249952,-0.08100517012387803,0.9993869662284851,0.777329696925602,0.5014554681431267,-0.6639604808356663,0.9989926815032959,0.2498261572278278,0.49616452982761117,-0.542317842376141,0.8807203769683838,0.5722833691580251,0.9525060374843517,0.011340712458805685,0.8437671661376953,0.45278547643863776,0.9558222124286941,-0.008794581834710855,0.027684086933732033,,,,0.018733559176325798,,,,0.012298005633056164,,,,0.008466660045087337,,,,0.6758136618882418,9
259,10.36,1,0.9997627139091492,0.5191753435152164,0.3054067802757072,-0.3872331711925102,0.9998385906219482,0.6214859216860298,0.47253006126370345,-0.0015614900125596048,0.9992862343788147,0.423062136434158,0.47423286334498205,0.0640377230407822,0.9990984201431274,0.7054295458526176,0.6530449356829424,-0.1811838661952384,0.997847318649292,0.32589979292294374,0.6613939378997402,-0.07532334754762256,0.9994322061538696,0.7769295251354427,0.48925951375918675,-0.6483303655213525,0.9990659952163696,0.2500586975564277,0.4899029130887623,-0.5365518157207327,0.8902427554130554,0.5718500547588079,0.9480519337967244,0.013113436565440409,0.8559441566467285,0.4527144293732497,0.9521685839211858,-0.010597044637765538,0.02594549022614956,,,,0.017765328288078308,,,,0.011672858148813248,,,,0.008023138158023357,,,,0.6772250158425707,9
260,10.4,1,0.9997736811637878,0.5194484839451485,0.29525415387064546,-0.37061920099396733,0.9998385906219482,0.6209059646344139,0.4620691438329262,0.009162101527703486,0.9992967844009399,0.4231330747046552,0.4632787452844424,0.07727504435910976,0.999134361743927,0.7043892445853882,0.6421760714388598,-0.17659842230146103,0.9979545474052429,0.32596693361738016,0.6517934900560479,-0.07138752975491724,0.9994633793830872,0.7752505434740975,0.4803711819455023,-0.6416799787996696,0.999110758304596,0.25035664123940476,0.48319769467971174,-0.53510721893771,0.8988770246505737,0.5716985298282053,0.9422489911775433,0.014280266415028829,0.8668755292892456,0.4526660822354691,0.9468515336872281,-0.011776218308931823,0.02435140870511532,,,,0.01671590842306614,,,,0.01114268135279417,,,,0.007551210466772318,,,,0.6784681435316228,9
