frame,time_s,detected,mean_visibility,num_visible,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
671,27.986291666666666,1,0.9598002663025489,13,0.6411220364187927,0.18725824776842162,-0.06328854136015344,0.9998176097869873,0.6784542015842636,0.2548497011406503,-0.035889331777821165,0.9990490674972534,0.6242696094539301,0.2632965667757743,0.11692963038640172,0.9992489814758301,0.671454694134903,0.26792247518979384,-0.22086210516727472,0.9571442604064941,0.5788361176563035,0.2744885763925174,-0.043580357838834606,0.9382758140563965,0.6355940775950539,0.22626306188112022,-0.33828451631708145,0.8985339403152466,0.6327682938624539,0.23067847453581292,-0.1880968386344601,0.8186111450195312,0.6756430549908652,0.47506307741355913,-0.04854746346570474,0.999677836894989,0.6369015363480467,0.4826733733864927,0.04844859624913328,0.9995909929275513,0.6887414456371868,0.658822034480511,-0.09675717776501724,0.9786479473114014,0.6243693494016597,0.6517323419207577,0.010268202250239514,0.9559344053268433,0.701295664615071,0.8352871556598627,-0.03529502965944219,0.9810802340507507,0.6116283410501323,0.8156851791505942,0.10865747728906258,0.9517912268638611
672,28.028,1,0.9604523640412551,13,0.6406431568354706,0.18693301972237997,-0.06240412042182443,0.9998310804367065,0.6781821954405732,0.2548813962042627,-0.036579015846998617,0.999043345451355,0.6242147657889698,0.2633974290489502,0.11838999858826264,0.9992365837097168,0.6710258904934311,0.2683740834152501,-0.22332591540958038,0.9575183987617493,0.578705430159858,0.274600672421982,-0.042938637958383256,0.9395241737365723,0.63563711581785,0.2259781261325266,-0.3421068447706127,0.8998746871948242,0.6324339950595679,0.23048182670393486,-0.18896597644574867,0.8214889168739319,0.6754182059012137,0.4749527069553376,-0.04932029450365102,0.9996800422668457,0.6367528231281114,0.4826407408671193,0.049223392526385135,0.9995930194854736,0.6886011481955729,0.6587849202529958,-0.09909224284528875,0.9789247512817383,0.6242018644263613,0.6519304270871451,0.011911653680131916,0.9570355415344238,0.7013149256454361,0.8349069787723896,-0.03705184149301097,0.9812140464782715,0.6116345317759404,0.8157299463168234,0.11119390660796094,0.952916145324707
673,28.06970833333333,1,0.9605716604452866,13,0.6402839085343716,0.1867040905112171,-0.06310823546796272,0.999841570854187,0.6778735772480069,0.2549009005397765,-0.037240387347505274,0.9990293383598328,0.624104796005587,0.2634291763722443,0.11788407444885278,0.9992325901985168,0.6700083979654579,0.2684228555191617,-0.2249079829369176,0.956807553768158,0.5785456777522204,0.2747565660761705,-0.0438675653273771,0.9405933022499084,0.6354002376070713,0.22630928357723057,-0.34361744826176926,0.8988669514656067,0.6321685682892866,0.23034711024049148,-0.18984393044929898,0.8226103782653809,0.675226604432821,0.4748719607628632,-0.04984119654297567,0.9996778964996338,0.6365995679236105,0.4826248539656032,0.049745085735175866,0.9995920062065125,0.6884905660621878,0.6587549348616064,-0.10049623689042954,0.9788414835929871,0.6240694078778413,0.6521029898255645,0.012778098624714473,0.9576696157455444,0.7013313766780015,0.8346303228104266,-0.037895603018892124,0.9811234474182129,0.6116394911327762,0.8157645913909688,0.11298669620346496,0.9535454511642456
674,28.111416666666663,1,0.9610531467657822,13,0.6400067033984528,0.1865485741623144,-0.0666825785325414,0.999852180480957,0.6775189815955012,0.2548950449744012,-0.03767805304926241,0.9990297555923462,0.6234065102610092,0.2634511223369519,0.11399639880609147,0.9992370009422302,0.6693290370783992,0.26828205337925176,-0.22591717641948977,0.9564757943153381,0.5783099866545663,0.27499447342960415,-0.049315928785446966,0.9427744150161743,0.6349547578662401,0.22711690594949213,-0.34467523727414423,0.8984426259994507,0.6319243510377452,0.23030244299390173,-0.1944170274857167,0.8258317708969116,0.6750816293991325,0.47481577817460635,-0.04968524584591205,0.9996791481971741,0.6364439558740114,0.482643827519689,0.049592558820384436,0.9995931386947632,0.6884106372923443,0.6587438692609888,-0.10124356382778485,0.9789361953735352,0.6239692853969961,0.6522535920253103,0.013301483120012066,0.9584084749221802,0.7013444302006325,0.8344382371996746,-0.037737545496746516,0.9811837077140808,0.6116270482424062,0.8157920973564753,0.11469751716448892,0.9542466998100281
675,28.153125,1,0.9611666477643527,13,0.6397748764189866,0.1865272063761483,-0.0725743966659419,0.9998612403869629,0.6771043425100698,0.25479950957332076,-0.03889138231437527,0.9990493655204773,0.6229011878322731,0.2634041499747411,0.10983962605561953,0.999252200126648,0.6684617746529232,0.2680097473220268,-0.2265556267994595,0.956261396408081,0.5780317421402064,0.2752010450169033,-0.05323894352506654,0.9439306259155273,0.634044324521108,0.22811867724993348,-0.34561867916105377,0.8978279232978821,0.6319085200496943,0.23152988743814606,-0.19785069822931672,0.8254678249359131,0.6749843132402203,0.4748309170872223,-0.04942336208218207,0.9996820688247681,0.636332130653556,0.48271062801809284,0.04933311417255439,0.9995951652526855,0.6883527023187828,0.6589756088427996,-0.10088572560334046,0.9790232181549072,0.6238796374159893,0.6523847806530687,0.013918984702817046,0.9589383602142334,0.701306807822648,0.8346021462029649,-0.03432289869940999,0.9813765287399292,0.6116145116009526,0.8158297336047786,0.11905959332541445,0.9549005031585693
676,28.19483333333333,1,0.9607159632902879,13,0.6393740418635756,0.18651389401402785,-0.07655086846673076,0.9998673796653748,0.6767475048411247,0.25463004029774483,-0.040246286847519734,0.9990580081939697,0.622551932480516,0.263234700178852,0.10739349825299083,0.9992677569389343,0.6675942126969572,0.2677757349401084,-0.22653507326727773,0.955589234828949,0.5777572020840513,0.2753526099307547,-0.05503011814309894,0.9440993666648865,0.6331338292506521,0.22913251968023146,-0.3446280368413799,0.8968717455863953,0.6319679625737569,0.23295740052484418,-0.19915818750624925,0.8229293823242188,0.6749277075463525,0.4748296947249945,-0.04914230710382967,0.9996797442436218,0.6362531377434999,0.4826928544180772,0.04905286691772487,0.9995905756950378,0.6881704914385166,0.6590894394994384,-0.09797126438228972,0.9784691333770752,0.6238155248433837,0.6519920269304758,0.016215451821798094,0.958191990852356,0.7012727652774893,0.8348068259142342,-0.031018869856493735,0.9813445210456848,0.6116074883284914,0.8158602274618673,0.12292473673014911,0.9543486833572388
677,28.236541666666664,1,0.9610595657275274,13,0.6391346027610764,0.1865054917819569,-0.07899240813718744,0.9998759627342224,0.6765005258516321,0.25445048095672,-0.04114358929378738,0.9990593194961548,0.6222847443646266,0.26310991624099533,0.10504750785411804,0.9992733597755432,0.6671691843710396,0.2673079783471979,-0.2275064557222522,0.9551558494567871,0.5775408841636089,0.2754641502547509,-0.05935487747279422,0.9457249045372009,0.6325074080927202,0.22982472137866294,-0.3480731373799235,0.8965350389480591,0.631823212458246,0.2336930208911107,-0.20432635402516075,0.825032114982605,0.6751124592854374,0.47483836985413463,-0.04870893855175372,0.9996829032897949,0.6362376288068482,0.48267984069347647,0.048620181118759334,0.9995937347412109,0.6876890710462987,0.6591915263450567,-0.09615584135260263,0.9786589741706848,0.6236642338702422,0.6517253426470331,0.017406515564103726,0.9586387276649475,0.7012095606675396,0.8349737766770275,-0.028793884188580456,0.9816585183143616,0.6116060410280946,0.8158776213738808,0.12466188978584955,0.954884946346283
678,28.278249999999996,1,0.9600216883879441,13,0.6388447224210346,0.18643706557562834,-0.08086907479610597,0.9998829960823059,0.6763239391105467,0.25419919051053197,-0.046383992982984235,0.9990845918655396,0.6221012174366167,0.26305062339079144,0.10473010007567192,0.9992811679840088,0.6667023098656969,0.26687891089188953,-0.2308821329076685,0.9552928805351257,0.5773368724412138,0.2754756649944954,-0.05651841171146762,0.9428441524505615,0.6320494225633264,0.23032362132649137,-0.349916767879394,0.8953889012336731,0.6318474505220723,0.23419225528406343,-0.2021783717382439,0.8177280426025391,0.6754774980310256,0.47504459782192066,-0.050579727783766355,0.9996905326843262,0.6364426903768908,0.48287056459856215,0.05049321071278946,0.9995966553688049,0.6866581714182001,0.6593917152883109,-0.09966292673492684,0.9789973497390747,0.6232257899153768,0.6511488492717922,0.024977055042888583,0.9566246867179871,0.7010429908281023,0.8351985564203486,-0.03677138687119241,0.9822629690170288,0.6116259849109198,0.8156603788345498,0.13647576965890967,0.9536070227622986
679,28.319958333333332,1,0.9598562809137198,13,0.6384446459390174,0.18639985136377432,-0.08526372342718232,0.999890923500061,0.6761879187047447,0.2540864711018945,-0.05382788485006139,0.9991194009780884,0.6219745367263532,0.26315528090556695,0.1039674383383879,0.9992943406105042,0.6662745036018496,0.2665649738141649,-0.2370305889864483,0.9566220641136169,0.5770859533308437,0.2754867830305935,-0.05460360211921664,0.9409607648849487,0.6316948938080156,0.23081589349673548,-0.35368300603116265,0.8968728184700012,0.6318908637476374,0.23451792369481989,-0.20249454672494943,0.8141810297966003,0.6759089780643144,0.47575969571495325,-0.05286599213031617,0.9997022151947021,0.636778029301879,0.4834827741157067,0.05278432901879476,0.9996061325073242,0.6852385593672823,0.6595826664687243,-0.10223880495529351,0.9797109961509705,0.622043567057051,0.6505902185838824,0.03291486021869788,0.9558051228523254,0.7008549378923394,0.8353353207568325,-0.04132876396836588,0.9830340147018433,0.6116404463079136,0.8154956490304678,0.1502602905889536,0.9533318281173706
680,28.361666666666665,1,0.9584225462033198,13,0.6381626612111146,0.18733214128545256,-0.08954976325818709,0.9998942613601685,0.67621156204283,0.2543247566132527,-0.06105949718754442,0.9991240501403809,0.6219443323856932,0.26355611935289863,0.102262585251264,0.9992987513542175,0.6659231295320216,0.26674997214080165,-0.24070203441518573,0.9561148285865784,0.5768331875037097,0.27599992065635803,-0.05335836330011538,0.9367792010307312,0.6312668368613659,0.23218002295490553,-0.35441834815739887,0.8938841223716736,0.6319437656798647,0.23521964569030152,-0.20327677276483763,0.8041093349456787,0.6765499916629186,0.47728505583839603,-0.054811284665300254,0.9996958374977112,0.637307738015435,0.48455354890423386,0.05472832322444745,0.9995937943458557,0.6841010645284415,0.6600187781835329,-0.10284842163454178,0.9799774289131165,0.6194951593964482,0.6499647341530506,0.03613831944163031,0.9548749923706055,0.7006638630855354,0.8355084285817541,-0.0437884294287684,0.9834774732589722,0.6116004298586242,0.8152468178028489,0.15676152086279088,0.9526690244674683
681,28.403374999999997,1,0.9577330671823941,13,0.637692401837801,0.18965853653323583,-0.09950088439297843,0.9998984336853027,0.6762209240593297,0.25732480961642135,-0.07234760291676388,0.9991087317466736,0.6219687511376977,0.26646675525628044,0.0942835882029062,0.9992539882659912,0.6657226937108215,0.2764185863983719,-0.24887025452352185,0.9559271335601807,0.5766558580340604,0.27827843423987664,-0.05844913277296757,0.9327815175056458,0.6310944946385579,0.23478994829652222,-0.35842302602409826,0.8922950029373169,0.6319395088949878,0.23733814282612564,-0.21092139793163647,0.7993156313896179,0.677422633257442,0.4805947859740842,-0.05631790695768958,0.9996849298477173,0.6378527704125319,0.48732597753244794,0.05623572089004873,0.999575138092041,0.6833295481083703,0.6611888184516939,-0.10171815109343804,0.9807015657424927,0.615671561366561,0.6495245347075351,0.03806095339682471,0.9552099704742432,0.7005144108573387,0.8358030714568891,-0.04100522292727487,0.9840867519378662,0.6112882830024773,0.8148804824896889,0.16016304208055043,0.9526910781860352
682,28.445083333333333,1,0.9583438818271344,13,0.6373868952413861,0.19370683065434646,-0.1106159705374491,0.9999036192893982,0.6764109226861047,0.2605800473192635,-0.08175666721771624,0.9991045594215393,0.62198511112697,0.2699900458352343,0.08370659200398006,0.9992517232894897,0.666375142332423,0.2809241015490355,-0.2618341750670238,0.9569091796875,0.5764936579186878,0.2818733829002943,-0.07052295403965289,0.9337819218635559,0.6319126640005915,0.2387221082472628,-0.37616237812554487,0.8929594159126282,0.6315348951676841,0.2413354159035046,-0.22639455476312118,0.8022142648696899,0.6784700208314789,0.48486604231194774,-0.05714684920239106,0.9996885657310486,0.6386735316387784,0.4911657530803154,0.057065069550373666,0.9995852708816528,0.6828046679173447,0.6628779552438376,-0.0996362089759512,0.981200635433197,0.6118496858521005,0.649293302968828,0.02973504035402079,0.9564146995544434,0.7003769998220456,0.8359468259994365,-0.03202315680833637,0.9840491414070129,0.6107563193763007,0.8142794017934567,0.15371608534704082,0.9534074664115906
683,28.486791666666665,1,0.9588810618107135,13,0.6367423672630712,0.19898691397871818,-0.11693060079392752,0.999908983707428,0.6766538028874907,0.2651771704802426,-0.08832456980623132,0.9991094470024109,0.6218251163192287,0.27520027588482726,0.07808048515154435,0.9992576837539673,0.6671838873600521,0.2840575952473803,-0.27224155711513104,0.9581471681594849,0.5763763627453061,0.287008433979646,-0.07726502019267859,0.9341399073600769,0.6336856532067862,0.24409396718906146,-0.39101010431171407,0.8950265645980835,0.630947681870217,0.24914986376428916,-0.23685596838827722,0.8047065734863281,0.6795448340362282,0.48983633077459815,-0.057717107486817826,0.999699056148529,0.6393833551198621,0.4962153167642225,0.05763632981664832,0.9996023774147034,0.6823479163420375,0.6654586044391952,-0.10199768928214731,0.9815179109573364,0.6086943648666729,0.6494979556729213,0.019651258528705612,0.9569312930107117,0.7002801147229966,0.836217220128469,-0.02757756389783209,0.9837911128997803,0.6103323927807108,0.8137734047036007,0.14067751029605968,0.9536157250404358
684,28.528499999999998,1,0.9603302157842196,13,0.6361243106333441,0.20556768810129533,-0.12384415194813284,0.9999149441719055,0.6769724312892793,0.27040271861500126,-0.09376202196016041,0.9991430044174194,0.6215331616103039,0.28126104058298684,0.07269829901102642,0.9992932677268982,0.6679736335856606,0.28756652130687893,-0.2795790544466867,0.9599847793579102,0.5762832233041911,0.2933936651640404,-0.08221536669801778,0.9367658495903015,0.6351449344137872,0.2506684510874425,-0.4009038349839515,0.8985779881477356,0.6303458023312771,0.2584764752698443,-0.2441021305190032,0.8121636509895325,0.680535991407452,0.49515034247857426,-0.05805306750184845,0.9997133612632751,0.6400280391547347,0.5019215635242014,0.057973147681165,0.9996251463890076,0.6820401350101355,0.6682907713660273,-0.1066184198982256,0.982111930847168,0.6054940275040679,0.649930926902182,0.011168517659935675,0.9583806991577148,0.7002224875479188,0.8364102332300192,-0.025774999924743868,0.9837283492088318,0.6100114327570902,0.8134999233506565,0.13073776713642193,0.9548898339271545
685,28.57020833333333,1,0.9626056276834928,13,0.6357172950293241,0.21270831400914447,-0.13054032989141057,0.9999220967292786,0.677407204750167,0.27712316644393015,-0.09943330356571961,0.9991906881332397,0.6211193485527803,0.28864503271412106,0.06852045890619776,0.9993411302566528,0.6688996942687057,0.292653909303777,-0.29062458454784607,0.9629501104354858,0.5760907280555637,0.30071998688233775,-0.08953808402587746,0.9407752156257629,0.6366288619742487,0.2575431271669638,-0.41718067314194907,0.9055147171020508,0.6289403126408813,0.2665732568242899,-0.2575469594504986,0.8246538639068604,0.6813818649370597,0.5009794219592756,-0.05835780483834531,0.9997343420982361,0.6406609214108472,0.5082264626271887,0.058278720205590905,0.9996547102928162,0.681809971691009,0.6712501487380337,-0.11370250029253126,0.9827773571014404,0.6028249240101564,0.6509842563869168,0.003163437886618898,0.9595736861228943,0.7001869049760175,0.836828458503323,-0.027484408768784295,0.9837155938148499,0.6097892104914561,0.8136678845301977,0.12007162979387143,0.9560696482658386
686,28.611916666666666,1,0.9643984757936918,13,0.6350710547894172,0.2200654241674584,-0.13449124949631786,0.9999284148216248,0.6776896951100138,0.2840751531972669,-0.10471702936655006,0.9992295503616333,0.6206457871624528,0.29656791048171,0.0658278746242453,0.9993800520896912,0.6695228133890644,0.29682924418113904,-0.3005929172580619,0.9654710292816162,0.5759673360663543,0.3084603293424548,-0.09517909098564427,0.943663477897644,0.6376048654570168,0.2650471312795242,-0.4305286458152243,0.9111698269844055,0.6270231326459954,0.2762543306765085,-0.2684979276770937,0.8341855406761169,0.6821249311311431,0.5069180298826776,-0.05883346783763975,0.9997549057006836,0.6413553335003951,0.5145548461847658,0.05875604519038999,0.9996829628944397,0.6813934037810421,0.6737033733598639,-0.12195751875659835,0.9833932518959045,0.6002303345329395,0.6524023137928174,-0.0034109759176688113,0.960534930229187,0.7001919842724731,0.837275031940943,-0.03175704613520692,0.9836719632148743,0.6096358185541175,0.8142182228397327,0.11086815181175896,0.9571142792701721
