frame,time_s,detected,mean_visibility,num_visible,torso_lean_deg,right_elbow_angle_deg,left_elbow_angle_deg,right_knee_angle_deg,left_knee_angle_deg,right_wrist_speed_norm,left_wrist_speed_norm
172,7.173833333333333,1,0.9782443826015179,13,-2.8978880989247218,132.5262533496024,90.69257571713142,178.7708235520652,177.6297370565777,0.6000024406570023,0.26137372181519497
173,7.215541666666666,1,0.9782543457471408,13,-2.6082205893819896,133.2818775893508,90.75111143982294,178.82971974045535,177.94911607666126,0.47660088548299956,0.17369354313816093
174,7.257249999999999,1,0.9777161616545457,13,-2.2678065937218954,134.1376328112541,90.90037439214915,178.85402848646194,178.13175124116466,0.4281880402009442,0.11203986542764567
175,7.298958333333333,1,0.9752750350878789,13,-1.9487714100444502,138.84390853568922,91.03790090231276,178.89424420471482,178.056662612445,0.3946935645772023,0.07170624394130827
176,7.3406666666666665,1,0.973129506294544,13,-1.6885604968013546,143.6523481194642,91.57659534444868,178.91767434882448,177.96036437221974,0.2609509410150106,0.013590717497744105
177,7.382375,1,0.9712164402008057,13,-1.4326742832472874,146.83449509566577,92.11899730463217,178.89964248519914,177.55398599245459,0.16600968452377438,0.14283834360945627
178,7.424083333333333,1,0.9689661310269282,13,-1.2026979329533292,148.5293461861429,92.57745928455327,178.90074297985862,176.43676777794403,0.10610443582023427,0.25197737358359024
179,7.465791666666666,1,0.9679634341826806,13,-1.1434195221304493,151.61161150646,92.892891343602,178.94265942416607,175.15764804904197,0.13188235069551507,0.23713222981947019
180,7.507499999999999,1,0.9675066700348487,13,-1.2248924183787226,151.3826881545172,92.84482825130989,179.0971746510364,174.2002905228683,0.15952123245582225,0.3870809987935295
181,7.549208333333333,1,0.9676310465886042,13,-1.404969599845031,149.6882682627646,92.78643723588377,179.27148445749924,173.6221127390776,0.21336717440821226,0.38081032623850075
182,7.590916666666666,1,0.9678273109289316,13,-1.6001199320639357,149.71253923168507,92.6713596446432,179.40771002429605,173.21874917222834,0.37665208300698805,0.30406230112645066
183,7.632624999999999,1,0.96829898082293,13,-1.7868846978194524,150.58280408721956,92.64014743533701,179.5261371638617,173.02645275245095,0.4184805161370847,0.19884680688788625
184,7.674333333333333,1,0.9691762465697068,13,-2.0018427727962327,149.0201024933448,92.61365573456622,179.59998482695937,172.96690245497945,0.2550740587908602,0.11712886493476099
185,7.7160416666666665,1,0.9701799154281616,13,-2.205913155509738,146.74730610064745,92.8793890707291,179.70080575540968,173.14404679854286,0.18191177759221291,0.01950948588035933
186,7.75775,1,0.9713325867286096,13,-2.4200331849176933,144.74255802508299,93.04520178805076,179.82619966833306,173.44845416321354,0.13391868594001302,0.12311151098134779
187,7.799458333333333,1,0.9723504919272202,13,-2.604993659419426,143.47436572205075,93.24502401711521,179.96538547867718,173.88994368181253,0.10660860852607125,0.2040529553948444
188,7.841166666666666,1,0.973275519334353,13,-2.7916130509266863,142.52696704347724,93.33824960570064,179.79746399268163,174.30934936956135,0.06950225171746248,0.23145769147129555
189,7.882874999999999,1,0.9741631150245667,13,-2.9054952815258326,141.7030107642598,92.98210317370591,179.68393248781365,174.93277263388467,0.05604490802789401,0.2368937157808197
190,7.924583333333333,1,0.9749758472809424,13,-3.020634932497938,141.4016119834015,93.04222959934665,179.62043726632987,175.4414772187735,0.03863369404137445,0.26919962302422074
191,7.966291666666666,1,0.9755992476756756,13,-3.0689357169211644,140.56055034609753,92.86401716434716,179.68998991382006,175.74928469632042,0.08288227307878034,0.22862183276572612
192,8.008,1,0.9762420975244962,13,-3.0472486918902915,139.97836151545846,92.77945552925601,179.7359289530081,175.9626378164886,0.09118625691402639,0.188958169877253
193,8.049708333333333,1,0.9768899404085599,13,-3.0033645189365172,139.53864524370033,93.09951780160448,179.74114169439386,176.1001826570656,0.132087207551378,0.21993350858615818
194,8.091416666666666,1,0.9774488715025095,13,-2.903142270398293,139.57594953998404,93.87645315632393,179.69889397367447,176.1920621299495,0.09334555723298775,0.2556475721165582
195,8.133125,1,0.9778279937230624,13,-2.7203645176310083,139.5780109480709,94.69329571578665,179.6055764783981,176.28165459865752,0.08872245541877154,0.23963734833850395
196,8.174833333333332,1,0.9782937444173373,13,-2.5327917371468924,139.3582452260412,95.20183304675695,179.52538027265416,176.3540187550696,0.17174305128946896,0.1786973978904272
197,8.216541666666666,1,0.9784278090183551,13,-2.3799918317134674,138.2174771595949,95.6226394942636,179.3578336285615,176.39646708888262,0.2503273015304562,0.13441422084122345
198,8.258249999999999,1,0.9784017021839435,13,-2.2435643681523647,138.09475220735962,95.89045352478365,179.24843276810103,176.41969925204734,0.22087307570400214,0.08762262582878931
199,8.299958333333333,1,0.9784584824855511,13,-2.1029234917068096,138.16737439935343,95.9310227597842,179.1856667048687,176.43734364358892,0.18471683712070935,0.03028882995621488
200,8.341666666666667,1,0.9786321520805359,13,-1.9821912145195597,138.54496894462673,95.75571095812973,179.17453359272042,176.50357627697755,0.20382488734064713,0.024802992428622172
201,8.383375,1,0.9786702807133014,13,-1.853849934451387,138.97573771606895,95.2258852438309,179.18428736696038,176.57539180564532,0.13983201891856203,0.1029978154231463
202,8.425083333333333,1,0.9785762520936819,13,-1.7650376040619344,139.26335477390748,94.53611356694294,179.21771781766984,176.5777275010524,0.11595954490656118,0.129506078120213
203,8.466791666666666,1,0.9787970047730666,13,-1.6635732568265136,139.3611757971595,93.76290239822782,179.21764985216342,176.6068262283947,0.06964287744207809,0.1422178024031753
204,8.5085,1,0.9790013019855206,13,-1.5867509340173993,139.30457695985493,93.16816768609335,179.24238698952874,176.64018999395307,0.05510039850055702,0.11055966191615867
205,8.550208333333332,1,0.9787480464348426,13,-1.5269151986728395,139.37818624210087,92.62801704853112,179.26353657424596,176.67643707503044,0.05055963479572145,0.0969674714393581
206,8.591916666666666,1,0.97865557212096,13,-1.5154188024569728,139.44093050204754,92.17577754266897,179.26534338457736,176.69915814451383,0.03462299902367599,0.08280088846825318
207,8.633624999999999,1,0.9784055443910452,13,-1.499840728249027,139.61321010662212,91.77260504265858,179.22693517563667,176.69961131607505,0.019802931162622963,0.07363779756704976
208,8.675333333333333,1,0.9785118515674884,13,-1.52906323842919,139.8982621001176,91.45655528156375,179.1836047770981,176.68878965916457,0.020710003943453553,0.05130744677577282
209,8.717041666666667,1,0.9778615694779617,13,-1.5272669990217407,140.45496114204838,91.3497909722159,179.19945385856408,176.6737650395468,0.050521743413785895,0.05582087403291882
210,8.75875,1,0.9777705715252802,13,-1.5046426045607544,141.05906267493927,91.26878506652139,179.20397005900404,176.6590093640018,0.049065908059953776,0.04681251322587025
211,8.800458333333333,1,0.9776303584759052,13,-1.4830157890617182,141.53962932062657,91.36900023038095,179.22409626471367,176.66820997227774,0.03823367898342483,0.05818796282877715
212,8.842166666666666,1,0.9774203988221976,13,-1.4473942110994003,142.53363245420013,91.53196263422626,179.1728200837024,176.69261589972407,0.0601159579287127,0.07739243332053765
213,8.883875,1,0.977157996251033,13,-1.4015656554158435,143.2213318103042,91.77710134361315,179.08974787142506,176.76244660006142,0.03674731087475759,0.08653609635460996
214,8.925583333333332,1,0.9770240691991953,13,-1.356533622388267,144.02060724657395,92.05025652378451,179.04450470947728,176.83028031076415,0.0559691163853794,0.08097712474440008
215,8.967291666666666,1,0.9765693637040945,13,-1.3320532935613265,144.6061212140817,92.29308288045861,179.02257953734087,176.9687974810992,0.0262794462261729,0.07889232004607946
216,9.008999999999999,1,0.9763176028545086,13,-1.3384809683706715,145.10832547843665,92.61434820554916,179.0243733650804,177.06616836776362,0.018210713635566856,0.06032790751400674
217,9.050708333333333,1,0.9752132938458369,13,-1.3558712597269207,146.06923893487897,93.00925493699151,179.03387293124126,177.08987012293466,0.05116152019095586,0.053596757060266884
218,9.092416666666667,1,0.9745089457585261,13,-1.375125468860603,147.39121281189583,93.42719691742008,179.07117050526386,177.07919910657552,0.05358763680551207,0.04224402282357016
219,9.134125,1,0.9738663114034213,13,-1.4070572036523155,148.58153877692737,93.79694870826667,179.12471941331944,177.06450418244881,0.04187170629325217,0.030279925187097965
220,9.175833333333333,1,0.9733292689690223,13,-1.4494182278197236,149.4437189257137,94.09061499619058,179.18861468914008,177.03420845919916,0.041880369802953066,0.023124705241010197
221,9.217541666666666,1,0.9729305643301743,13,-1.528558175089865,149.80219754528932,94.28287868221607,179.25366393316978,177.00849701694838,0.02963836275408716,0.036411843415401664
222,9.25925,1,0.9725067753058213,13,-1.6031442038082102,150.25598055955453,94.30811672148279,179.24144224529613,176.96661819771202,0.04906253297615841,0.07308200701421963
223,9.300958333333332,1,0.9720125702711252,13,-1.6727730101856582,150.47527732199742,94.23730672213125,179.22232460163482,176.9419680297779,0.09134063110841689,0.07838742670437686
224,9.342666666666666,1,0.9716854874904339,13,-1.744439278827035,150.5341350728241,94.1253069749811,179.2162451159653,176.93653549628007,0.10230116570964255,0.07721857656239592
225,9.384374999999999,1,0.9713123119794406,13,-1.8051522958369088,150.49953544552304,94.01307827276018,179.1979282809719,176.9379418908735,0.09506660316170791,0.06262848313133607
226,9.426083333333333,1,0.9709663757911096,13,-1.8466826056243935,150.35618129515373,93.91636994930919,179.20034834001132,176.91938594155116,0.09296868770038687,0.053273958943103404
227,9.467791666666667,1,0.970690158697275,13,-1.877269763146152,150.27739356187337,93.84806243692776,179.18790624144805,176.90426282040892,0.06751405967534699,0.03726105227840977
228,9.5095,1,0.9705235545451825,13,-1.8950126104351328,150.39914877481888,93.80913756148448,179.1757485602844,176.88954982088936,0.028396928927119893,0.027297740723154804
229,9.551208333333333,1,0.97059166431427,13,-1.9093811055922225,149.34379526606727,93.79645939518565,179.17271894254804,176.8950477617653,0.04330686883142946,0.017749344615312922
230,9.592916666666666,1,0.9708555661714994,13,-1.9125602475176762,147.98063882704002,93.80101105636557,179.16392214022363,176.90925032736578,0.05038791758180183,0.013602613700355459
231,9.634625,1,0.9710587308957026,13,-1.9066170663151976,146.5761036780381,93.80671401838237,179.15141817119434,176.93240882591328,0.06329680183844157,0.009840893400987562
232,9.676333333333332,1,0.9714197929088886,13,-1.904725579551594,145.44480892488625,93.81328155144828,179.13867424916938,176.93192668968655,0.07883850718482752,0.008575982266236687
233,9.718041666666666,1,0.9719151992064256,13,-1.9016188578690476,144.7052756213527,93.81260051401,179.1319074984617,176.930739291769,0.10468385793213529,0.006008970682039726
234,9.759749999999999,1,0.9724754645274236,13,-1.8984916706301045,144.33823492870013,93.8089693625377,179.14467885071548,176.922933352056,0.11103049658110521,0.005047917532119021
235,9.801458333333333,1,0.9730980487970206,13,-1.923215469753467,144.24447581091835,93.80423221903824,179.15798917912082,176.92060469497216,0.10848935543589638,0.0016914006081045852
236,9.843166666666667,1,0.9732582660821768,13,-1.933547840679951,144.36341730958597,93.82689029644452,179.17797132755092,176.91225524506424,0.0916037206390067,0.005367099304003952
237,9.884875,1,0.9738951417116019,13,-1.946500465044689,144.07357741902857,93.82270691900261,179.1968409700344,176.93622376732694,0.11673836752969931,0.004155307897763932
238,9.926583333333333,1,0.9745636536524847,13,-1.9184264294603124,143.7952987262509,93.75588698828024,179.2050447840683,176.98681913421143,0.11526699004896715,0.026574290556562553
239,9.968291666666666,1,0.9754879153691806,13,-1.8819792458802556,142.973007864584,93.87756130838564,179.19759790738638,177.06301492457894,0.19271720867336264,0.06626656214317295
240,10.01,1,0.976784362242772,13,-1.845993919627406,144.1891880626591,94.99019868725277,179.225894283209,177.19179364161204,0.5262789557185298,0.24145926647837257
241,10.051708333333332,1,0.9780425979540899,13,-1.7363486605189686,148.17796188279263,96.7369732916459,179.2548424794766,177.40854856267546,0.882597266285849,0.41457016249550943
242,10.093416666666666,1,0.9794068015538729,13,-1.582456566570364,155.77218132817876,100.30152595457672,179.07968215875562,177.78094558301083,1.3868360193504186,0.5964177251399879
243,10.135124999999999,1,0.9806719468190119,13,-1.3602693720857553,165.93217621161352,105.84454471760355,178.9357008479797,178.2376027056416,1.9395574955192774,0.6529242240043569
244,10.176833333333333,1,0.9817656232760503,13,-1.242753192628093,173.40405688343964,114.0960418822645,178.70209477650184,178.5178826991421,1.9438412461778045,0.5346242712243245
245,10.218541666666665,1,0.9823906834308918,13,-1.0038807871190876,179.075761013115,124.3268495494073,178.95379889489166,178.68174228824256,1.866225189836847,0.6623750333448216
246,10.26025,1,0.9822078347206116,13,-0.9720014593057054,177.56097055738041,136.16106222074367,179.3681488393663,178.63192659822153,1.6216294848384767,1.4095067274664657
247,10.301958333333333,1,0.9819877560322101,13,-0.8257158106255971,174.23188243868907,140.9623947688525,179.90594925324277,178.62333630057807,1.8775032645061915,3.0232753564283192
248,10.343666666666666,1,0.9813312154549819,13,-0.6692475276090631,172.37418478054965,139.16712575959477,179.76809613859294,178.64683630196012,1.851368854152388,4.2846069952517984
249,10.385375,1,0.9808866060697116,13,-0.6038678697064875,172.1090316677727,140.51227141261572,179.18016196625368,178.69040195852241,2.3052190735353677,3.2899807361233795
250,10.427083333333332,1,0.9783946917607234,13,-0.46782589446571576,165.36904885704837,140.58243443140077,178.88581949876425,178.79617141125934,2.2830479645744903,3.2080921873837847
251,10.468791666666666,1,0.976369940317594,13,-0.4503947930415252,140.8835248295351,140.36946486917336,178.7455212984944,178.91968142199414,2.7450174075396228,2.4775966128744398
252,10.510499999999999,1,0.968489830310528,13,-0.4454547006284845,147.65780404830673,146.6469892620483,178.63853558182748,178.98914207452253,1.4213347352341243,2.2619722446079384
253,10.552208333333333,1,0.9630797184430636,13,-0.38405641362182374,150.3519337813434,152.68767859606152,178.60245278936094,179.0353968182079,0.4448735841698113,2.168140938767751
254,10.593916666666665,1,0.956568378668565,13,-0.3879422844428922,145.21945109578903,154.77924870887043,178.61518287850632,179.071588442725,0.8564618069915148,2.1309006794993115
255,10.635625,1,0.9504210077799283,13,-0.3930907898867962,140.50512147481666,155.6453731699957,178.62406806289064,179.09217206732782,1.2127664837881122,2.0071536704158457
256,10.677333333333333,1,0.9472666107691251,13,-0.4037919797739579,138.85182057438408,153.6825263771155,178.6628939011811,179.09781377114342,1.5694766202394277,1.7244514501382553
257,10.719041666666666,1,0.9437176172549908,13,-0.29618356645012034,133.5942310571022,153.95282367880165,178.7403186513987,179.12461635749798,1.4062132068790174,1.1083437667392986
258,10.76075,1,0.9415924961750324,13,-0.22484430338612146,132.56395105890644,152.61307612069012,178.79621748573817,179.1960833753063,1.5077779518618142,0.8210229351412632
259,10.802458333333332,1,0.939583957195282,13,-0.13059510434268737,126.50051796829314,148.66649506964768,178.82909011214318,179.25751564290917,1.9154178864310958,1.5213731579888852
260,10.844166666666666,1,0.9391887463056124,13,0.018154083041179166,116.96926936044001,145.39541974032545,178.8344778550249,179.31151242597306,1.5744125530622102,1.2898605893950654
261,10.885874999999999,1,0.938636853144719,13,0.1274348018754492,99.03221506127228,141.99547442791737,178.84220967129014,179.41088059303834,1.1470568489095923,1.2400790448160024
262,10.927583333333333,1,0.9395471352797288,13,0.19606616865785179,82.02841643240419,138.68874236105313,178.84774401172336,179.48964108116303,1.1179123613274873,1.1528977577641244
263,10.969291666666665,1,0.9407432079315186,13,0.2319351192761742,68.63344995641633,136.08979973194795,178.82556453387463,179.5191213066958,1.0684179322300724,1.247995646535527
264,11.011,1,0.9418567006404583,13,0.23801181537650684,56.301666805706034,134.28563561846843,178.79295836644843,179.51300017677192,1.1390820969671178,1.353743040850051
265,11.052708333333333,1,0.9431778330069321,13,0.2199824566826362,44.29698183719642,134.37818801527484,178.76172657088628,179.50476322146255,1.2416295003504194,1.1959595382039137
266,11.094416666666666,1,0.944916349190932,13,0.19474707762172144,32.3060178611244,129.50965114739068,178.72380155870886,179.53015502311573,1.3608837178081492,1.420972911802502
267,11.136125,1,0.9460291220591619,13,0.16333853808583995,23.318997727898772,126.92408825498306,178.6802255459895,179.55574351429638,0.9991159746245485,1.2024359231952224
268,11.177833333333332,1,0.9458669378207281,13,0.11377280317173036,16.185131241923706,118.40442593681821,178.65286403843604,179.5752787279845,0.8104124970834022,1.200258631003607
269,11.219541666666666,1,0.9471950210057772,13,0.024435311902598077,9.07339531764105,115.09949719025059,178.62843678469173,179.5885947735395,0.8474548258257356,0.9624157031961484
270,11.261249999999999,1,0.9498879909515381,13,-0.21081686304287287,3.820676536568511,113.92151086705309,178.04483054443256,179.56172313386878,0.5908753857712211,0.8269711018531236
271,11.302958333333333,1,0.9520561099052429,13,-0.37597657081272606,0.7132614278999315,112.90912448280484,177.55091154893864,179.51331604812123,0.3444595418128138,0.6270775333856567
272,11.344666666666665,1,0.9538707916553204,13,-0.4815524734997176,2.063371811208389,112.28572033466762,177.4100792841769,179.47869824655854,0.335684140664535,0.46278696666430474
273,11.386375,1,0.9554822261516864,13,-0.5494636899746598,4.126370552179624,112.31384257924543,177.3595053471163,179.4485692738225,0.2428057758526601,0.2892082848740391
274,11.428083333333333,1,0.9558110787318304,13,-0.57703775275469,5.974413093825091,105.84277170459117,177.45130469157078,179.4208897280937,0.239260099771868,0.1502860613422594
275,11.469791666666666,1,0.9562225754444416,13,-0.5911149734338246,7.635187328110138,100.3225887413131,177.58059868425627,179.40143670562998,0.2280110217137896,0.12546320176336412
276,11.5115,1,0.9561749971829928,13,-0.5946428370980678,9.388231088692006,103.14908440624266,177.80569816895948,179.39387016282345,0.2745251054123495,0.11348035340792133
277,11.553208333333332,1,0.9551356022174542,13,-0.5903757022095725,9.20385932764931,100.26898208557117,178.0107114734438,179.38375902026908,0.19589857246987116,0.09992667258688986
278,11.594916666666666,1,0.9540047828967755,13,-0.5908353723724759,8.445677152968358,97.65185544859986,177.75196404054932,179.3636830517803,0.202078880481743,0.08617682455314417
279,11.636624999999999,1,0.9544215248181269,13,-0.6001090030120875,6.636921516369137,95.11267007437203,177.38064471485987,179.33594227206967,0.32913538973205414,0.0782274942619324
280,11.678333333333333,1,0.9549991901104267,13,-0.6151075482339177,4.755853968429848,99.28995410402379,177.41118379331215,179.2672546079024,0.33757436971448723,0.10244896743658798
281,11.720041666666665,1,0.9547723210774935,13,-0.617158349710282,2.5574609733661275,104.64448087742598,177.2832573567335,179.1550566920572,0.37805298264473536,0.10259882633635302
282,11.76175,1,0.951012120797084,13,-0.5815995286622877,0.560057005511318,106.37157183093004,177.098187669735,179.06220062567215,0.35698722603846966,0.09059692014330789
283,11.803458333333332,1,0.947889846104842,13,-0.5172095246847807,1.3330740599097204,106.68599122760523,177.1663952524391,179.01250874050953,0.3562530199901117,0.09084292100426113
284,11.845166666666666,1,0.9444741102365347,13,-0.44016580544112,2.9073279482997503,107.60716514384717,177.34072791474736,178.97188463060866,0.2923271968411616,0.32305904141993247
285,11.886875,1,0.9407955958293035,13,-0.35788274263394787,3.985531271292385,108.5973376142601,177.5064559820958,178.94853675205317,0.20486635051096042,0.335929603660064
286,11.928583333333332,1,0.9364921083817115,13,-0.27836680757767696,4.612848306647351,108.75865565006741,177.63165667934547,178.9582622569097,0.13528678170803984,0.19609428297292208
287,11.970291666666666,1,0.9328270508692815,13,-0.21241216963215406,4.949164275265803,108.38573725999912,177.77029905709713,179.05003154917125,0.0962707389190778,0.09553662597352888
288,12.011999999999999,1,0.9293569234701303,13,-0.16163194997356348,4.831952051945364,108.58813594490327,177.90642351256943,179.15138803891747,0.2348561451527923,0.16429890665341831
289,12.053708333333333,1,0.9257438870576712,13,-0.12644025930464578,4.716321951538497,108.90901033568846,178.0099560291933,179.25119399734956,0.23054655010818753,0.15571817497633092
290,12.095416666666665,1,0.9222014408845168,13,-0.102029758066907,4.591071996540416,109.21135382129285,178.07519037242582,179.32955095296933,0.18863504113231924,0.13370410477468722
291,12.137125,1,0.9178494856907771,13,-0.08289116586205705,4.505466984718874,109.67684028333875,178.12823074492877,179.39084900831082,0.14205769736757418,0.12421485688321626
292,12.178833333333332,1,0.912975902740772,13,-0.057693977353954616,4.481448802328445,110.53407015122563,178.16882864273515,179.47444598976477,0.09933889271777242,0.1601270317908155
293,12.220541666666666,1,0.9073339517299945,13,-0.02036263678960051,2.9932384275716832,111.29823385688422,178.19995884221137,179.5488522025415,0.31879530400809436,0.15050669699070604
294,12.26225,1,0.9031943449607263,13,0.021262359821592438,2.0866955738666695,111.92948719308254,178.18948893932102,179.61348924637085,0.20424769235189358,0.128925319173314
295,12.303958333333332,1,0.899752873640794,13,0.059308429972668615,1.7024064519530897,112.43840866324766,178.20268717365792,179.684438953408,0.118130347003118,0.10209760436565851
296,12.345666666666666,1,0.8980394785220807,13,0.09553868415751217,2.0663339789122555,112.81223146541214,178.23934689057904,179.75333638516372,0.10879155773259096,0.0673727735220812
297,12.387374999999999,1,0.8961452750059274,13,0.12092750293881205,2.543281405168572,111.77412660233502,178.28748022521054,179.81544892251463,0.06636949581976816,0.17123306000506522
298,12.429083333333333,1,0.8958309155244094,13,0.1378194543348604,3.0995820287049534,110.41356981331857,178.33422427663893,179.84854354982983,0.07472858563804209,0.22401242420691303
299,12.470791666666665,1,0.8958353446080134,13,0.15457756675764692,3.991161938328997,109.7547859402109,178.38963428037516,179.88094400916904,0.15165584310475147,0.10129167647783571
300,12.5125,1,0.8959886660942664,13,0.1728427722817502,4.617935385968271,108.93519327296886,178.44605456257472,179.9047721264458,0.12356806096085654,0.14095196515346894
301,12.554208333333332,1,0.8960175697620099,13,0.19056639032767067,5.041960346839232,108.08925195977474,178.48237541278525,179.92556391805977,0.09825974354398134,0.15181376094122492
302,12.595916666666666,1,0.8961600156930777,13,0.203205832289635,5.353924600369029,113.3259163831012,178.51635073998725,179.9503310394375,0.07712562065803905,0.042705020204545314
303,12.637625,1,0.8970716733198899,13,0.2106327649987551,5.611585298276792,115.23172471911886,178.5403981609138,179.96859703222285,0.07035257766747303,0.07923370346005863
304,12.679333333333332,1,0.89819224522664,13,0.20826213488126233,6.50900766509745,119.7331317543168,178.56731653928992,179.97610257419385,0.17302896510185153,0.060099275099666685
305,12.721041666666666,1,0.8993940949440002,13,0.20144017786462198,7.36863729565263,124.51342996872422,178.58242907652888,179.96582411422432,0.15761594567351703,0.08028313832407909
306,12.762749999999999,1,0.9018204258038447,13,0.18886247110360854,8.27315953556012,127.7803791691562,178.59327018029944,179.9477468268242,0.16859942883597728,0.06151590842895862
307,12.804458333333333,1,0.9038421970147353,13,0.1947554231817387,9.183570715650308,130.804281853583,178.59797165353666,179.9348680837923,0.21128174808220074,0.021739867985107332
308,12.846166666666665,1,0.9063157530931326,13,0.20463180522519273,10.32867083118457,132.7972965111582,178.62193902061787,179.91859434246126,0.2761106443782105,0.08787944356153775
309,12.887875,1,0.9069237938294044,13,0.21609298959956671,11.137193782386822,134.29831384152183,178.65638860562723,179.9049394168026,0.17434195820193632,0.0034991074901732457
310,12.929583333333332,1,0.9088460757182195,13,0.2246421532766081,12.190516713291643,135.1048652739935,178.6891727934586,179.88996430027592,0.5375681551737194,0.05429205528342159
311,12.971291666666666,1,0.9090938338866601,13,0.22578570974794762,12.299308145414559,135.99496816600245,178.71434966222554,179.87305341679863,0.3455182348679272,0.058137007950881475
312,13.013,1,0.9100336478306696,13,0.2286893253358346,12.151405581646104,130.66318280330094,178.7206857413968,179.8546830733006,0.23477471166525754,0.07481386130114734
313,13.054708333333332,1,0.910386690726647,13,0.22113537424735727,11.68909721552003,129.34273121751326,178.71932524959743,179.8395923490063,0.1064952167138361,0.07794781498365917
314,13.096416666666666,1,0.9104888026530926,13,0.20964646990637947,11.217687355887357,129.92575229543368,178.715309790183,179.82040816865901,0.11343817371022046,0.09521102137612905
315,13.138124999999999,1,0.9113069222523615,13,0.19041500656941618,10.601277733912646,126.67441902345521,178.69926582466962,179.80411779723198,0.1304972661530964,0.07778562474238687
316,13.179833333333333,1,0.9114834987200223,13,0.1743393218766507,10.300780366034981,126.73080885505601,178.69419979553365,179.79403026027597,0.06302034868755824,0.0698910896900763
317,13.221541666666665,1,0.9103776537455045,13,0.163053077390172,10.105506287457647,127.75683539552723,178.6899304105287,179.793162595174,0.04274710126175862,0.045697915103012285
318,13.26325,1,0.9100546378355759,13,0.15743082281419274,9.80624460443473,129.1413027014769,178.6872780263676,179.7979272398476,0.09089619142917306,0.03499746794707634
319,13.304958333333332,1,0.9098951862408564,13,0.15339312576552092,9.772856929916589,130.45603393377496,178.6880431008616,179.81317697620503,0.03463332704172247,0.020940311961179913
320,13.346666666666666,1,0.9081216729604281,13,0.15529986750168037,9.519154355320817,132.75543151524857,178.68483190906076,179.82144943606932,0.06960656149741984,0.018192281341076512
321,13.388375,1,0.9068498565600469,13,0.1632594274530546,8.29931629282038,134.49337039891805,178.6819427762965,179.83343881812633,0.4321956113301258,0.01303575874337865
322,13.430083333333332,1,0.9073147498644315,13,0.16539235947157732,7.680012751832838,130.1972503961205,178.6831210684613,179.8449139067603,0.3205777766694809,0.004411813628945414
323,13.471791666666666,1,0.9051051781727717,13,0.1709118165032642,7.135461328814662,130.16477449322494,178.68408756813207,179.85410929675348,0.21764778064324874,0.02126504006000447
324,13.513499999999999,1,0.9040768238214346,13,0.16525083835070237,6.707747947149712,126.73975767476708,178.68216988956394,179.8654087796453,0.13332500866072086,0.010115888995389927
325,13.555208333333333,1,0.9032024787022517,13,0.1634604800500942,6.869074119988285,127.10139791614206,178.688337294973,179.88185164201192,0.061221782534664385,0.019106156913005684
326,13.596916666666665,1,0.9030906145389264,13,0.16462988536628348,7.1788768755724055,128.5586351267604,178.69452177396735,179.89112718682597,0.06502108926584807,0.01976719807519178
327,13.638625,1,0.9024414145029508,13,0.16407786644367842,7.060133278403402,130.3446261500385,178.70194315484392,179.9003055336425,0.007203790878194052,0.021396280899718945
328,13.680333333333332,1,0.9027384382027847,13,0.1590443111024551,5.643782390918647,132.01216656304962,178.70348696350447,179.9048541313364,0.3358020101086419,0.022549622622282238
329,13.722041666666666,1,0.9036268821129432,13,0.14773011768479624,4.785153582939748,133.19750203587148,178.7022894765668,179.89599301057703,0.21906753951972496,0.02232051291736623
330,13.763749999999998,1,0.9034772102649395,13,0.14089207547179006,5.10319797217101,134.40328163135422,178.6986537640757,179.8920062905788,0.33404080633904715,0.021079771361887475
331,13.805458333333332,1,0.9045947010700519,13,0.13161900578848185,5.864778541212634,135.3578048382523,178.69594092271367,179.88437428791454,0.2734834468699886,0.021564971935716163
332,13.847166666666666,1,0.9064307533777677,13,0.11851580482002559,6.479269670717628,136.0422525252341,178.7192985755682,179.86382023828574,0.20368688407501712,0.019386669160908802
333,13.888874999999999,1,0.9089364822094257,13,0.09920754148560608,7.039991233456348,138.86381834437802,178.7477977030684,179.84692524682916,0.13713384706367532,0.164479758934695
334,13.930583333333333,1,0.9106500607270461,13,0.07858357236687061,7.62497842912747,142.21966418898444,178.7880161210877,179.82922216440858,0.10401867142194378,0.06537544659641946
335,13.972291666666665,1,0.9113843991206243,13,0.05832932502795452,7.917750127928108,144.0043183390926,178.8247029527911,179.80981726690896,0.071695731623685,0.04169764509010435
336,14.014,1,0.9116889880253718,13,0.040422263163503204,8.2570838341507,144.9206670659245,178.85872566471187,179.79255853430763,0.07506686682625972,0.06382913620427315
337,14.055708333333332,1,0.9130527560527508,13,0.020951119591561027,8.403841534064533,144.9950099013861,178.88480270816515,179.78469571292516,0.17792200954475296,0.08055923187078565
338,14.097416666666666,1,0.9151146778693566,13,-0.0026699378459149317,8.564899401391175,146.32659276021815,178.9066488725618,179.77533708305444,0.18172567035715328,0.091940748889481
339,14.139124999999998,1,0.9177769193282495,13,-0.10507202572267194,9.409535139648588,147.90698861986345,178.92370004677446,179.7666170294739,0.25633015142224996,0.1448664804233356
340,14.180833333333332,1,0.9205663341742295,13,-0.21672990633688136,9.996084378450714,147.9846592043305,178.56408383905347,179.7627106143201,0.18492136692444883,0.40955059457325227
341,14.222541666666666,1,0.9234902950433584,13,-0.31816998633415755,10.221098110235493,147.84210280288363,178.47831292386493,179.7714787755671,0.13325845347518736,0.37980478195760753
